,id,source,timestamp,Time,Lat,Lon,Depth,W,Bt,Bij,Bl
226,W,SimSenV,2008-08-27 17:00:04,61200,47.509708333333336,-122.21813888888887,0.0,0.009926032274961472,34,19,54
227,W,SimSenV,2008-08-27 17:30:04,63000,47.509729166666666,-122.21815277777776,0.0,0.009376991540193558,35,19,54
228,W,SimSenV,2008-08-27 18:00:04,64800,47.50975,-122.21816666666666,0.0,0.008863955736160278,36,19,54
229,W,SimSenV,2008-08-27 18:30:04,66600,47.50977083333333,-122.21818055555556,0.0,0.007694639265537262,37,19,54
230,W,SimSenV,2008-08-27 19:00:04,68400,47.50979166666667,-122.21819444444444,0.0,0.005343679338693619,38,19,54
231,W,SimSenV,2008-08-27 19:30:04,70200,47.5098125,-122.21820833333334,0.0,0.0037937546148896217,39,19,54
232,W,SimSenV,2008-08-27 20:00:04,72000,47.50983333333333,-122.21822222222222,0.0,0.0025462161283940077,40,19,54
233,W,SimSenV,2008-08-27 20:30:04,73800,47.50985416666667,-122.21823611111112,0.0,0.0010051772696897388,41,19,54
234,W,SimSenV,2008-08-27 21:00:04,75600,47.509875,-122.21825,0.0,-0.0005302365752868354,42,19,54
235,W,SimSenV,2008-08-27 21:30:04,77400,47.50989583333334,-122.21826388888888,0.0,-0.001991851720958948,43,19,54
236,W,SimSenV,2008-08-27 22:00:04,79200,47.50991666666667,-122.21827777777776,0.0,-0.0032405899837613106,44,19,54
237,W,SimSenV,2008-08-27 22:30:04,81000,47.5099375,-122.21829166666669,0.0,-0.004498825874179602,45,19,54
238,W,SimSenV,2008-08-27 23:00:04,82800,47.50995833333334,-122.21830555555556,0.0,-0.004988392814993858,46,19,54
239,W,SimSenV,2008-08-27 23:30:04,84600,47.50997916666667,-122.21831944444445,0.0,-0.004106672015041113,47,19,54
240,W,SimSenV,2008-08-28 00:00:04,0,47.510000000000005,-122.21833333333332,0.0,0.0,0,19,54
241,W,SimSenV,2008-08-28 00:30:04,1800,47.510020833333336,-122.21834722222222,0.0,0.002906280569732189,1,19,54
242,W,SimSenV,2008-08-28 01:00:04,3600,47.510041666666666,-122.21836111111112,0.0,0.026230795308947563,2,19,54
243,W,SimSenV,2008-08-28 01:30:04,5400,47.5100625,-122.218375,0.0,0.0386100709438324,3,19,54
244,W,SimSenV,2008-08-28 02:00:04,7200,47.51008333333333,-122.2183888888889,0.0,0.022164635360240936,4,19,54
245,W,SimSenV,2008-08-28 02:30:04,9000,47.51010416666667,-122.21840277777778,0.0,0.011522654443979263,5,19,54
246,W,SimSenV,2008-08-28 03:00:04,10800,47.510125,-122.21841666666668,0.0,0.0005932601634413004,6,19,54
247,W,SimSenV,2008-08-28 03:30:04,12600,47.51014583333333,-122.21843055555556,0.0,0.000498382665682584,7,19,54
248,W,SimSenV,2008-08-28 04:00:04,14400,47.51016666666667,-122.21844444444444,0.0,0.00047151936450973153,8,19,54
249,W,SimSenV,2008-08-28 04:30:04,16200,47.5101875,-122.21845833333332,0.0,0.00040196749614551663,9,19,54
250,W,SimSenV,2008-08-28 05:00:04,18000,47.51020833333334,-122.21847222222222,0.0,0.0003627680125646293,10,19,54
251,W,SimSenV,2008-08-28 05:30:04,19800,47.51022916666667,-122.2184861111111,0.0,0.0003589467378333211,11,19,54
252,W,SimSenV,2008-08-28 06:00:04,21600,47.51025,-122.2185,0.0,0.00029251002706587315,12,19,54
253,W,SimSenV,2008-08-28 06:30:04,23400,47.51027083333334,-122.21851388888888,0.0,0.00024233032308984548,13,19,54
254,W,SimSenV,2008-08-28 07:00:04,25200,47.51029166666667,-122.21852777777778,0.0,9.891254012472928e-05,14,19,54
255,W,SimSenV,2008-08-28 07:30:04,27000,47.510312500000005,-122.21854166666668,0.0,-2.729764673858881e-06,15,19,54
256,W,SimSenV,2008-08-28 08:00:04,28800,47.510333333333335,-122.21855555555555,0.0,-0.0005758015322498977,16,19,54
257,W,SimSenV,2008-08-28 08:30:04,30600,47.51035416666667,-122.21856944444444,0.0,-0.0010146463755518198,17,19,54
258,W,SimSenV,2008-08-28 09:00:04,32400,47.510375,-122.21858333333331,0.0,-0.0008178247371688485,18,19,54
259,W,SimSenV,2008-08-28 09:30:04,34200,47.51039583333333,-122.21859722222224,0.0,-3.606337122619152e-05,19,19,54
260,W,SimSenV,2008-08-28 10:00:04,36000,47.51041666666667,-122.21861111111112,0.0,0.001154337776824832,20,19,54
261,W,SimSenV,2008-08-28 10:30:04,37800,47.5104375,-122.218625,0.0,0.002573980251327157,21,19,54
262,W,SimSenV,2008-08-28 11:00:04,39600,47.51045833333334,-122.21863888888888,0.0,0.004438526928424835,22,19,54
263,W,SimSenV,2008-08-28 11:30:04,41400,47.51047916666667,-122.21865277777778,0.0,0.006356916856020689,23,19,54
264,W,SimSenV,2008-08-28 12:00:04,43200,47.5105,-122.21866666666666,0.0,0.007343805395066738,24,19,54
265,W,SimSenV,2008-08-28 12:30:04,45000,47.51052083333334,-122.21868055555557,0.0,0.007665155455470085,25,19,54
266,W,SimSenV,2008-08-28 13:00:04,46800,47.51054166666667,-122.21869444444444,0.0,0.00827613566070795,26,19,54
267,W,SimSenV,2008-08-28 13:30:04,48600,47.510562500000006,-122.21870833333334,0.0,0.00896671786904335,27,19,54
268,W,SimSenV,2008-08-28 14:00:04,50400,47.51058333333334,-122.21872222222224,0.0,0.009571806527674198,28,19,54
269,W,SimSenV,2008-08-28 14:30:04,52200,47.51060416666667,-122.21873611111111,0.0,0.0101237203925848,29,19,54
270,W,SimSenV,2008-08-28 15:00:04,54000,47.510625000000005,-122.21875,0.0,0.010965608060359955,30,19,54
271,W,SimSenV,2008-08-28 15:30:04,55800,47.510645833333335,-122.21876388888889,0.0,0.01186582911759615,31,19,54
272,W,SimSenV,2008-08-28 16:00:04,57600,47.51066666666667,-122.21877777777776,0.0,0.011595145799219608,32,19,54
273,W,SimSenV,2008-08-28 16:30:04,59400,47.5106875,-122.21879166666666,0.0,0.010616153478622437,33,19,54
274,W,SimSenV,2008-08-28 17:00:04,61200,47.51070833333333,-122.21880555555556,0.0,0.009926032274961472,34,19,54
275,W,SimSenV,2008-08-28 17:30:04,63000,47.51072916666667,-122.21881944444443,0.0,0.009376991540193558,35,19,54
276,W,SimSenV,2008-08-28 18:00:04,64800,47.51075,-122.21883333333334,0.0,0.008863955736160278,36,19,54
277,W,SimSenV,2008-08-28 18:30:04,66600,47.51077083333334,-122.21884722222222,0.0,0.007694639265537262,37,19,54
278,W,SimSenV,2008-08-28 19:00:04,68400,47.51079166666667,-122.21886111111112,0.0,0.005343679338693619,38,19,54
279,W,SimSenV,2008-08-28 19:30:04,70200,47.5108125,-122.218875,0.0,0.0037937546148896217,39,19,54
280,W,SimSenV,2008-08-28 20:00:04,72000,47.51083333333334,-122.21888888888888,0.0,0.0025462161283940077,40,19,54
281,W,SimSenV,2008-08-28 20:30:04,73800,47.51085416666667,-122.21890277777776,0.0,0.0010051772696897388,41,19,54
282,W,SimSenV,2008-08-28 21:00:04,75600,47.510875000000006,-122.21891666666669,0.0,-0.0005302365752868354,42,19,54
283,W,SimSenV,2008-08-28 21:30:04,77400,47.510895833333336,-122.21893055555556,0.0,-0.001991851720958948,43,19,54
284,W,SimSenV,2008-08-28 22:00:04,79200,47.51091666666667,-122.21894444444445,0.0,-0.0032405899837613106,44,19,54
285,W,SimSenV,2008-08-28 22:30:04,81000,47.5109375,-122.21895833333332,0.0,-0.004498825874179602,45,19,54
286,W,SimSenV,2008-08-28 23:00:04,82800,47.510958333333335,-122.21897222222222,0.0,-0.004988392814993858,46,19,54
287,W,SimSenV,2008-08-28 23:30:04,84600,47.51097916666667,-122.21898611111112,0.0,-0.004106672015041113,47,19,54
288,W,SimSenV,2008-08-29 00:00:04,0,47.511,-122.219,0.0,0.0,0,19,54
289,W,SimSenV,2008-08-29 00:30:04,1800,47.51102083333333,-122.2190138888889,0.0,0.002906280569732189,1,19,54
290,W,SimSenV,2008-08-29 01:00:04,3600,47.51104166666667,-122.21902777777778,0.0,0.026230795308947563,2,19,54
291,W,SimSenV,2008-08-29 01:30:04,5400,47.5110625,-122.21904166666668,0.0,0.0386100709438324,3,19,54
292,W,SimSenV,2008-08-29 02:00:04,7200,47.51108333333334,-122.21905555555556,0.0,0.022164635360240936,4,19,54
293,W,SimSenV,2008-08-29 02:30:04,9000,47.51110416666667,-122.21906944444444,0.0,0.011522654443979263,5,19,54
294,W,SimSenV,2008-08-29 03:00:04,10800,47.511125,-122.21908333333332,0.0,0.0005932601634413004,6,19,54
295,W,SimSenV,2008-08-29 03:30:04,12600,47.51114583333334,-122.21909722222222,0.0,0.000498382665682584,7,19,54
296,W,SimSenV,2008-08-29 04:00:04,14400,47.51116666666667,-122.2191111111111,0.0,0.00047151936450973153,8,19,54
297,W,SimSenV,2008-08-29 04:30:04,16200,47.511187500000005,-122.219125,0.0,0.00040196749614551663,9,19,54
298,W,SimSenV,2008-08-29 05:00:04,18000,47.511208333333336,-122.21913888888888,0.0,0.0003627680125646293,10,19,54
299,W,SimSenV,2008-08-29 05:30:04,19800,47.511229166666666,-122.21915277777778,0.0,0.0003589467378333211,11,19,54
300,W,SimSenV,2008-08-29 06:00:04,21600,47.51125,-122.21916666666668,0.0,0.00029251002706587315,12,19,54
301,W,SimSenV,2008-08-29 06:30:04,23400,47.51127083333333,-122.21918055555555,0.0,0.00024233032308984548,13,19,54
302,W,SimSenV,2008-08-29 07:00:04,25200,47.51129166666667,-122.21919444444444,0.0,9.891254012472928e-05,14,19,54
303,W,SimSenV,2008-08-29 07:30:04,27000,47.5113125,-122.21920833333331,0.0,-2.729764673858881e-06,15,19,54
304,W,SimSenV,2008-08-29 08:00:04,28800,47.51133333333333,-122.21922222222224,0.0,-0.0005758015322498977,16,19,54
305,W,SimSenV,2008-08-29 08:30:04,30600,47.51135416666667,-122.21923611111112,0.0,-0.0010146463755518198,17,19,54
306,W,SimSenV,2008-08-29 09:00:04,32400,47.511375,-122.21925,0.0,-0.0008178247371688485,18,19,54
307,W,SimSenV,2008-08-29 09:30:04,34200,47.51139583333334,-122.21926388888888,0.0,-3.606337122619152e-05,19,19,54
308,W,SimSenV,2008-08-29 10:00:04,36000,47.51141666666667,-122.21927777777778,0.0,0.001154337776824832,20,19,54
309,W,SimSenV,2008-08-29 10:30:04,37800,47.5114375,-122.21929166666666,0.0,0.002573980251327157,21,19,54
310,W,SimSenV,2008-08-29 11:00:04,39600,47.51145833333334,-122.21930555555556,0.0,0.004438526928424835,22,19,54
311,W,SimSenV,2008-08-29 11:30:04,41400,47.51147916666667,-122.21931944444444,0.0,0.006356916856020689,23,19,54
312,W,SimSenV,2008-08-29 12:00:04,43200,47.511500000000005,-122.21933333333334,0.0,0.007343805395066738,24,19,54
313,W,SimSenV,2008-08-29 12:30:04,45000,47.511520833333336,-122.21934722222224,0.0,0.007665155455470085,25,19,54
314,W,SimSenV,2008-08-29 13:00:04,46800,47.511541666666666,-122.21936111111113,0.0,0.00827613566070795,26,19,54
315,W,SimSenV,2008-08-29 13:30:04,48600,47.5115625,-122.219375,0.0,0.00896671786904335,27,19,54
316,W,SimSenV,2008-08-29 14:00:04,50400,47.51158333333333,-122.21938888888889,0.0,0.009571806527674198,28,19,54
317,W,SimSenV,2008-08-29 14:30:04,52200,47.51160416666667,-122.21940277777776,0.0,0.0101237203925848,29,19,54
318,W,SimSenV,2008-08-29 15:00:04,54000,47.511625,-122.21941666666666,0.0,0.010965608060359955,30,19,54
319,W,SimSenV,2008-08-29 15:30:04,55800,47.51164583333333,-122.21943055555556,0.0,0.01186582911759615,31,19,54
320,W,SimSenV,2008-08-29 16:00:04,57600,47.51166666666667,-122.21944444444443,0.0,0.011595145799219608,32,19,54
321,W,SimSenV,2008-08-29 16:30:04,59400,47.5116875,-122.21945833333334,0.0,0.010616153478622437,33,19,54
322,W,SimSenV,2008-08-29 17:00:04,61200,47.51170833333334,-122.21947222222222,0.0,0.009926032274961472,34,19,54
323,W,SimSenV,2008-08-29 17:30:04,63000,47.51172916666667,-122.21948611111112,0.0,0.009376991540193558,35,19,54
324,W,SimSenV,2008-08-29 18:00:04,64800,47.511750000000006,-122.2195,0.0,0.008863955736160278,36,19,54
325,W,SimSenV,2008-08-29 18:30:04,66600,47.51177083333334,-122.21951388888888,0.0,0.007694639265537262,37,19,54
326,W,SimSenV,2008-08-29 19:00:04,68400,47.51179166666667,-122.21952777777776,0.0,0.005343679338693619,38,19,54
327,W,SimSenV,2008-08-29 19:30:04,70200,47.511812500000005,-122.21954166666669,0.0,0.0037937546148896217,39,19,54
328,W,SimSenV,2008-08-29 20:00:04,72000,47.511833333333335,-122.21955555555556,0.0,0.0025462161283940077,40,19,54
329,W,SimSenV,2008-08-29 20:30:04,73800,47.51185416666667,-122.21956944444445,0.0,0.0010051772696897388,41,19,54
330,W,SimSenV,2008-08-29 21:00:04,75600,47.511875,-122.21958333333332,0.0,-0.0005302365752868354,42,19,54
331,W,SimSenV,2008-08-29 21:30:04,77400,47.51189583333333,-122.21959722222222,0.0,-0.001991851720958948,43,19,54
332,W,SimSenV,2008-08-29 22:00:04,79200,47.51191666666667,-122.2196111111111,0.0,-0.0032405899837613106,44,19,54
333,W,SimSenV,2008-08-29 22:30:04,81000,47.5119375,-122.219625,0.0,-0.004498825874179602,45,19,54
334,W,SimSenV,2008-08-29 23:00:04,82800,47.51195833333334,-122.2196388888889,0.0,-0.004988392814993858,46,19,54
335,W,SimSenV,2008-08-29 23:30:04,84600,47.51197916666667,-122.21965277777778,0.0,-0.004106672015041113,47,19,54
336,W,SimSenV,2008-08-30 00:00:04,0,47.512,-122.21966666666668,0.0,0.0,0,19,54
337,W,SimSenV,2008-08-30 00:30:04,1800,47.51202083333334,-122.21968055555556,0.0,0.002906280569732189,1,19,54
338,W,SimSenV,2008-08-30 01:00:04,3600,47.51204166666667,-122.21969444444444,0.0,0.026230795308947563,2,19,54
339,W,SimSenV,2008-08-30 01:30:04,5400,47.512062500000006,-122.21970833333332,0.0,0.0386100709438324,3,19,54
340,W,SimSenV,2008-08-30 02:00:04,7200,47.51208333333334,-122.21972222222222,0.0,0.022164635360240936,4,19,54
341,W,SimSenV,2008-08-30 02:30:04,9000,47.51210416666667,-122.2197361111111,0.0,0.011522654443979263,5,19,54
342,W,SimSenV,2008-08-30 03:00:04,10800,47.512125000000005,-122.21975,0.0,0.0005932601634413004,6,19,54
343,W,SimSenV,2008-08-30 03:30:04,12600,47.512145833333335,-122.21976388888888,0.0,0.000498382665682584,7,19,54
344,W,SimSenV,2008-08-30 04:00:04,14400,47.51216666666667,-122.21977777777778,0.0,0.00047151936450973153,8,19,54
345,W,SimSenV,2008-08-30 04:30:04,16200,47.5121875,-122.21979166666668,0.0,0.00040196749614551663,9,19,54
346,W,SimSenV,2008-08-30 05:00:04,18000,47.51220833333333,-122.21980555555557,0.0,0.0003627680125646293,10,19,54
347,W,SimSenV,2008-08-30 05:30:04,19800,47.51222916666667,-122.21981944444444,0.0,0.0003589467378333211,11,19,54
348,W,SimSenV,2008-08-30 06:00:04,21600,47.51225,-122.21983333333333,0.0,0.00029251002706587315,12,19,54
349,W,SimSenV,2008-08-30 06:30:04,23400,47.51227083333334,-122.21984722222224,0.0,0.00024233032308984548,13,19,54
350,W,SimSenV,2008-08-30 07:00:04,25200,47.51229166666667,-122.21986111111111,0.0,9.891254012472928e-05,14,19,54
351,W,SimSenV,2008-08-30 07:30:04,27000,47.5123125,-122.219875,0.0,-2.729764673858881e-06,15,19,54
352,W,SimSenV,2008-08-30 08:00:04,28800,47.51233333333334,-122.21988888888887,0.0,-0.0005758015322498977,16,19,54
353,W,SimSenV,2008-08-30 08:30:04,30600,47.51235416666667,-122.21990277777778,0.0,-0.0010146463755518198,17,19,54
354,W,SimSenV,2008-08-30 09:00:04,32400,47.512375000000006,-122.21991666666666,0.0,-0.0008178247371688485,18,19,54
355,W,SimSenV,2008-08-30 09:30:04,34200,47.512395833333336,-122.21993055555556,0.0,-3.606337122619152e-05,19,19,54
356,W,SimSenV,2008-08-30 10:00:04,36000,47.51241666666667,-122.21994444444444,0.0,0.001154337776824832,20,19,54
357,W,SimSenV,2008-08-30 10:30:04,37800,47.5124375,-122.21995833333334,0.0,0.002573980251327157,21,19,54
358,W,SimSenV,2008-08-30 11:00:04,39600,47.512458333333335,-122.21997222222222,0.0,0.004438526928424835,22,19,54
359,W,SimSenV,2008-08-30 11:30:04,41400,47.51247916666667,-122.21998611111113,0.0,0.006356916856020689,23,19,54
360,W,SimSenV,2008-08-30 12:00:04,43200,47.5125,-122.22,0.0,0.007343805395066738,24,19,54
361,W,SimSenV,2008-08-30 12:30:04,45000,47.51252083333333,-122.22001388888889,0.0,0.007665155455470085,25,19,54
362,W,SimSenV,2008-08-30 13:00:04,46800,47.51254166666667,-122.22002777777776,0.0,0.00827613566070795,26,19,54
363,W,SimSenV,2008-08-30 13:30:04,48600,47.5125625,-122.22004166666666,0.0,0.00896671786904335,27,19,54
