,id,source,timestamp,Lat,Lon,Depth,DetB,DetBb
514,position&bloom,EdgeFussion,2021-08-01 08:34:00,102.80000000000001,-20.33683215379001,-4.122147477075262,0,0
515,position&bloom,EdgeFussion,2021-08-01 08:35:00,103.0,-24.999999999999986,-9.999999999999991,0,0
516,position&bloom,EdgeFussion,2021-08-01 08:36:00,103.2,-29.38926261462365,-15.877852522924725,0,0
517,position&bloom,EdgeFussion,2021-08-01 08:37:00,103.4,-33.456530317942914,-19.510565162951533,0,0
518,position&bloom,EdgeFussion,2021-08-01 08:38:00,103.60000000000001,-37.1572412738697,-19.510565162951536,0,0
519,position&bloom,EdgeFussion,2021-08-01 08:39:00,103.80000000000001,-40.450849718747364,-15.877852522924739,0,0
520,position&bloom,EdgeFussion,2021-08-01 08:40:00,104.0,-43.301270189221924,-10.00000000000001,0,0
521,position&bloom,EdgeFussion,2021-08-01 08:41:00,104.2,-45.677272882130026,-4.1221474770753055,0,0
522,position&bloom,EdgeFussion,2021-08-01 08:42:00,104.4,-47.552825814757675,-0.48943483704846713,0,0
523,position&bloom,EdgeFussion,2021-08-01 08:43:00,104.60000000000001,-48.90738003669028,-0.4894348370484618,0,0
524,position&bloom,EdgeFussion,2021-08-01 08:44:00,104.80000000000001,-49.72609476841367,-4.122147477075231,0,0
525,position&bloom,EdgeFussion,2021-08-01 08:45:00,105.0,-50.0,-9.99999999999999,0,0
526,position&bloom,EdgeFussion,2021-08-01 08:46:00,105.2,-49.72609476841367,-15.877852522924723,0,0
527,position&bloom,EdgeFussion,2021-08-01 08:47:00,105.4,-48.90738003669028,-19.510565162951544,0,0
528,position&bloom,EdgeFussion,2021-08-01 08:48:00,105.60000000000001,-47.55282581475768,-19.51056516295154,0,0
529,position&bloom,EdgeFussion,2021-08-01 08:49:00,105.80000000000001,-45.677272882130055,-15.87785252292477,0,0
530,position&bloom,EdgeFussion,2021-08-01 08:50:00,106.0,-43.30127018922193,-10.000000000000012,0,0
531,position&bloom,EdgeFussion,2021-08-01 08:51:00,106.2,-40.45084971874738,-4.122147477075307,0,0
532,position&bloom,EdgeFussion,2021-08-01 08:52:00,106.4,-37.1572412738697,-0.48943483704846713,0,0
533,position&bloom,EdgeFussion,2021-08-01 08:53:00,106.60000000000001,-33.45653031794291,-0.4894348370484707,0,0
534,position&bloom,EdgeFussion,2021-08-01 08:54:00,106.80000000000001,-29.389262614623668,-4.1221474770752575,0,0
535,position&bloom,EdgeFussion,2021-08-01 08:55:00,107.0,-24.999999999999982,-10.000000000000021,0,0
536,position&bloom,EdgeFussion,2021-08-01 08:56:00,107.2,-20.336832153790006,-15.87785252292472,0,0
537,position&bloom,EdgeFussion,2021-08-01 08:57:00,107.4,-15.450849718747381,-19.510565162951522,0,0
538,position&bloom,EdgeFussion,2021-08-01 08:58:00,107.60000000000001,-10.395584540887949,-19.51056516295154,0,0
539,position&bloom,EdgeFussion,2021-08-01 08:59:00,107.80000000000001,-5.2264231633826705,-15.877852522924771,1,1
540,position&bloom,EdgeFussion,2021-08-01 09:00:00,108.0,0.0,-10.0,0,0
541,position&bloom,EdgeFussion,2021-08-01 09:01:00,108.2,5.226423163382673,-4.122147477075268,0,0
542,position&bloom,EdgeFussion,2021-08-01 09:02:00,108.4,10.395584540887965,-0.48943483704846535,0,0
543,position&bloom,EdgeFussion,2021-08-01 09:03:00,108.60000000000001,15.450849718747369,-0.4894348370484636,0,0
544,position&bloom,EdgeFussion,2021-08-01 09:04:00,108.80000000000001,20.336832153790006,-4.122147477075267,0,0
545,position&bloom,EdgeFussion,2021-08-01 09:05:00,109.0,24.999999999999996,-9.999999999999998,0,0
546,position&bloom,EdgeFussion,2021-08-01 09:06:00,109.2,29.389262614623657,-15.87785252292473,0,0
547,position&bloom,EdgeFussion,2021-08-01 09:07:00,109.4,33.456530317942914,-19.510565162951536,0,0
548,position&bloom,EdgeFussion,2021-08-01 09:08:00,109.60000000000001,37.157241273869715,-19.510565162951536,0,0
549,position&bloom,EdgeFussion,2021-08-01 09:09:00,109.80000000000001,40.45084971874737,-15.877852522924734,0,0
550,position&bloom,EdgeFussion,2021-08-01 09:10:00,110.0,43.30127018922193,-10.000000000000002,0,0
551,position&bloom,EdgeFussion,2021-08-01 09:11:00,110.2,45.67727288213004,-4.122147477075277,0,0
552,position&bloom,EdgeFussion,2021-08-01 09:12:00,110.4,47.552825814757675,-0.48943483704846535,0,0
553,position&bloom,EdgeFussion,2021-08-01 09:13:00,110.60000000000001,48.907380036690284,-0.4894348370484636,0,0
554,position&bloom,EdgeFussion,2021-08-01 09:14:00,110.80000000000001,49.72609476841367,-4.122147477075266,0,0
555,position&bloom,EdgeFussion,2021-08-01 09:15:00,111.0,50.0,-9.999999999999996,0,0
556,position&bloom,EdgeFussion,2021-08-01 09:16:00,111.2,49.72609476841367,-15.877852522924728,0,0
557,position&bloom,EdgeFussion,2021-08-01 09:17:00,111.4,48.907380036690284,-19.510565162951536,0,0
558,position&bloom,EdgeFussion,2021-08-01 09:18:00,111.60000000000001,47.55282581475768,-19.510565162951536,0,0
559,position&bloom,EdgeFussion,2021-08-01 09:19:00,111.80000000000001,45.67727288213005,-15.877852522924734,0,0
560,position&bloom,EdgeFussion,2021-08-01 09:20:00,112.0,43.30127018922194,-10.000000000000005,0,0
561,position&bloom,EdgeFussion,2021-08-01 09:21:00,112.2,40.45084971874737,-4.1221474770752735,0,0
562,position&bloom,EdgeFussion,2021-08-01 09:22:00,112.4,37.15724127386972,-0.4894348370484707,0,0
563,position&bloom,EdgeFussion,2021-08-01 09:23:00,112.60000000000001,33.45653031794292,-0.4894348370484618,0,0
564,position&bloom,EdgeFussion,2021-08-01 09:24:00,112.80000000000001,29.38926261462366,-4.122147477075265,0,0
565,position&bloom,EdgeFussion,2021-08-01 09:25:00,113.0,24.999999999999996,-9.999999999999995,0,0
566,position&bloom,EdgeFussion,2021-08-01 09:26:00,113.2,20.336832153790002,-15.877852522924726,0,0
567,position&bloom,EdgeFussion,2021-08-01 09:27:00,113.4,15.450849718747376,-19.510565162951536,0,0
568,position&bloom,EdgeFussion,2021-08-01 09:28:00,113.60000000000001,10.395584540887965,-19.510565162951536,0,0
569,position&bloom,EdgeFussion,2021-08-01 09:29:00,113.80000000000001,5.226423163382664,-15.877852522924737,1,1
570,position&bloom,EdgeFussion,2021-08-01 09:30:00,114.0,2.8327694488239898e-14,-10.000000000000007,0,0
571,position&bloom,EdgeFussion,2021-08-01 09:31:00,114.2,-5.226423163382653,-4.122147477075275,0,0
572,position&bloom,EdgeFussion,2021-08-01 09:32:00,114.4,-10.395584540887953,-0.48943483704846713,0,0
573,position&bloom,EdgeFussion,2021-08-01 09:33:00,114.60000000000001,-15.450849718747364,-0.4894348370484618,0,0
574,position&bloom,EdgeFussion,2021-08-01 09:34:00,114.80000000000001,-20.33683215379001,-4.122147477075262,0,0
575,position&bloom,EdgeFussion,2021-08-01 09:35:00,115.0,-24.999999999999986,-9.999999999999991,0,0
576,position&bloom,EdgeFussion,2021-08-01 09:36:00,115.2,-29.38926261462365,-15.877852522924725,0,0
577,position&bloom,EdgeFussion,2021-08-01 09:37:00,115.4,-33.456530317942914,-19.510565162951533,0,0
578,position&bloom,EdgeFussion,2021-08-01 09:38:00,115.60000000000001,-37.1572412738697,-19.510565162951536,0,0
579,position&bloom,EdgeFussion,2021-08-01 09:39:00,115.80000000000001,-40.450849718747364,-15.877852522924739,0,0
580,position&bloom,EdgeFussion,2021-08-01 09:40:00,116.0,-43.301270189221924,-10.00000000000001,0,0
581,position&bloom,EdgeFussion,2021-08-01 09:41:00,116.2,-45.677272882130026,-4.1221474770753055,0,0
582,position&bloom,EdgeFussion,2021-08-01 09:42:00,116.4,-47.552825814757675,-0.48943483704846713,0,0
583,position&bloom,EdgeFussion,2021-08-01 09:43:00,116.60000000000001,-48.90738003669028,-0.4894348370484618,0,0
584,position&bloom,EdgeFussion,2021-08-01 09:44:00,116.80000000000001,-49.72609476841367,-4.122147477075231,0,0
585,position&bloom,EdgeFussion,2021-08-01 09:45:00,117.0,-50.0,-9.99999999999999,0,0
586,position&bloom,EdgeFussion,2021-08-01 09:46:00,117.2,-49.72609476841367,-15.877852522924723,0,0
587,position&bloom,EdgeFussion,2021-08-01 09:47:00,117.4,-48.90738003669028,-19.510565162951544,0,0
588,position&bloom,EdgeFussion,2021-08-01 09:48:00,117.60000000000001,-47.55282581475768,-19.51056516295154,0,0
589,position&bloom,EdgeFussion,2021-08-01 09:49:00,117.80000000000001,-45.677272882130055,-15.87785252292477,0,0
590,position&bloom,EdgeFussion,2021-08-01 09:50:00,118.0,-43.30127018922193,-10.000000000000012,0,0
591,position&bloom,EdgeFussion,2021-08-01 09:51:00,118.2,-40.45084971874738,-4.122147477075307,0,0
592,position&bloom,EdgeFussion,2021-08-01 09:52:00,118.4,-37.1572412738697,-0.48943483704846713,0,0
593,position&bloom,EdgeFussion,2021-08-01 09:53:00,118.60000000000001,-33.45653031794291,-0.4894348370484707,0,0
594,position&bloom,EdgeFussion,2021-08-01 09:54:00,118.80000000000001,-29.389262614623668,-4.1221474770752575,0,0
595,position&bloom,EdgeFussion,2021-08-01 09:55:00,119.0,-24.999999999999982,-10.000000000000021,0,0
596,position&bloom,EdgeFussion,2021-08-01 09:56:00,119.2,-20.336832153790006,-15.87785252292472,0,0
597,position&bloom,EdgeFussion,2021-08-01 09:57:00,119.4,-15.450849718747381,-19.510565162951522,0,0
598,position&bloom,EdgeFussion,2021-08-01 09:58:00,119.60000000000001,-10.395584540887949,-19.51056516295154,0,0
599,position&bloom,EdgeFussion,2021-08-01 09:59:00,119.80000000000001,-5.2264231633826705,-15.877852522924771,0,0
600,position&bloom,EdgeFussion,2021-08-01 10:00:00,120.0,0.0,-10.0,0,0
601,position&bloom,EdgeFussion,2021-08-01 10:01:00,120.2,5.226423163382673,-4.122147477075268,0,0
602,position&bloom,EdgeFussion,2021-08-01 10:02:00,120.4,10.395584540887965,-0.48943483704846535,0,0
603,position&bloom,EdgeFussion,2021-08-01 10:03:00,120.60000000000001,15.450849718747369,-0.4894348370484636,0,0
604,position&bloom,EdgeFussion,2021-08-01 10:04:00,120.80000000000001,20.336832153790006,-4.122147477075267,0,0
605,position&bloom,EdgeFussion,2021-08-01 10:05:00,121.0,24.999999999999996,-9.999999999999998,0,0
606,position&bloom,EdgeFussion,2021-08-01 10:06:00,121.2,29.389262614623657,-15.87785252292473,0,0
607,position&bloom,EdgeFussion,2021-08-01 10:07:00,121.4,33.456530317942914,-19.510565162951536,0,0
608,position&bloom,EdgeFussion,2021-08-01 10:08:00,121.60000000000001,37.157241273869715,-19.510565162951536,0,0
609,position&bloom,EdgeFussion,2021-08-01 10:09:00,121.80000000000001,40.45084971874737,-15.877852522924734,0,0
610,position&bloom,EdgeFussion,2021-08-01 10:10:00,122.0,43.30127018922193,-10.000000000000002,0,0
611,position&bloom,EdgeFussion,2021-08-01 10:11:00,122.2,45.67727288213004,-4.122147477075277,0,0
612,position&bloom,EdgeFussion,2021-08-01 10:12:00,122.4,47.552825814757675,-0.48943483704846535,0,0
613,position&bloom,EdgeFussion,2021-08-01 10:13:00,122.60000000000001,48.907380036690284,-0.4894348370484636,0,0
614,position&bloom,EdgeFussion,2021-08-01 10:14:00,122.80000000000001,49.72609476841367,-4.122147477075266,0,0
615,position&bloom,EdgeFussion,2021-08-01 10:15:00,123.0,50.0,-9.999999999999996,0,0
616,position&bloom,EdgeFussion,2021-08-01 10:16:00,123.2,49.72609476841367,-15.877852522924728,0,0
617,position&bloom,EdgeFussion,2021-08-01 10:17:00,123.4,48.907380036690284,-19.510565162951536,0,0
618,position&bloom,EdgeFussion,2021-08-01 10:18:00,123.60000000000001,47.55282581475768,-19.510565162951536,0,0
619,position&bloom,EdgeFussion,2021-08-01 10:19:00,123.80000000000001,45.67727288213005,-15.877852522924734,0,0
620,position&bloom,EdgeFussion,2021-08-01 10:20:00,124.0,43.30127018922194,-10.000000000000005,0,0
621,position&bloom,EdgeFussion,2021-08-01 10:21:00,124.2,40.45084971874737,-4.1221474770752735,0,0
622,position&bloom,EdgeFussion,2021-08-01 10:22:00,124.4,37.15724127386972,-0.4894348370484707,0,0
623,position&bloom,EdgeFussion,2021-08-01 10:23:00,124.60000000000001,33.45653031794292,-0.4894348370484618,0,0
624,position&bloom,EdgeFussion,2021-08-01 10:24:00,124.80000000000001,29.38926261462366,-4.122147477075265,0,0
625,position&bloom,EdgeFussion,2021-08-01 10:25:00,125.0,24.999999999999996,-9.999999999999995,0,0
626,position&bloom,EdgeFussion,2021-08-01 10:26:00,125.2,20.336832153790002,-15.877852522924726,0,0
627,position&bloom,EdgeFussion,2021-08-01 10:27:00,125.4,15.450849718747376,-19.510565162951536,0,0
628,position&bloom,EdgeFussion,2021-08-01 10:28:00,125.60000000000001,10.395584540887965,-19.510565162951536,0,0
629,position&bloom,EdgeFussion,2021-08-01 10:29:00,125.80000000000001,5.226423163382664,-15.877852522924737,0,0
630,position&bloom,EdgeFussion,2021-08-01 10:30:00,126.0,2.8327694488239898e-14,-10.000000000000007,0,0
631,position&bloom,EdgeFussion,2021-08-01 10:31:00,126.2,-5.226423163382653,-4.122147477075275,0,0
632,position&bloom,EdgeFussion,2021-08-01 10:32:00,126.4,-10.395584540887953,-0.48943483704846713,0,0
633,position&bloom,EdgeFussion,2021-08-01 10:33:00,126.60000000000001,-15.450849718747364,-0.4894348370484618,0,0
634,position&bloom,EdgeFussion,2021-08-01 10:34:00,126.80000000000001,-20.33683215379001,-4.122147477075262,0,0
635,position&bloom,EdgeFussion,2021-08-01 10:35:00,127.0,-24.999999999999986,-9.999999999999991,0,0
636,position&bloom,EdgeFussion,2021-08-01 10:36:00,127.2,-29.38926261462365,-15.877852522924725,0,0
637,position&bloom,EdgeFussion,2021-08-01 10:37:00,127.4,-33.456530317942914,-19.510565162951533,0,0
638,position&bloom,EdgeFussion,2021-08-01 10:38:00,127.60000000000001,-37.1572412738697,-19.510565162951536,0,0
639,position&bloom,EdgeFussion,2021-08-01 10:39:00,127.80000000000001,-40.450849718747364,-15.877852522924739,0,0
640,position&bloom,EdgeFussion,2021-08-01 10:40:00,128.0,-43.301270189221924,-10.00000000000001,0,0
641,position&bloom,EdgeFussion,2021-08-01 10:41:00,128.20000000000002,-45.677272882130026,-4.1221474770753055,0,0
642,position&bloom,EdgeFussion,2021-08-01 10:42:00,128.4,-47.552825814757675,-0.48943483704846713,0,0
643,position&bloom,EdgeFussion,2021-08-01 10:43:00,128.6,-48.90738003669028,-0.4894348370484618,0,0
644,position&bloom,EdgeFussion,2021-08-01 10:44:00,128.8,-49.72609476841367,-4.122147477075231,0,0
645,position&bloom,EdgeFussion,2021-08-01 10:45:00,129.0,-50.0,-9.99999999999999,0,0
646,position&bloom,EdgeFussion,2021-08-01 10:46:00,129.20000000000002,-49.72609476841367,-15.877852522924723,0,0
647,position&bloom,EdgeFussion,2021-08-01 10:47:00,129.4,-48.90738003669028,-19.510565162951544,0,0
648,position&bloom,EdgeFussion,2021-08-01 10:48:00,129.6,-47.55282581475768,-19.51056516295154,0,0
649,position&bloom,EdgeFussion,2021-08-01 10:49:00,129.8,-45.677272882130055,-15.87785252292477,0,0
650,position&bloom,EdgeFussion,2021-08-01 10:50:00,130.0,-43.30127018922193,-10.000000000000012,0,0
651,position&bloom,EdgeFussion,2021-08-01 10:51:00,130.20000000000002,-40.45084971874738,-4.122147477075307,0,0
652,position&bloom,EdgeFussion,2021-08-01 10:52:00,130.4,-37.1572412738697,-0.48943483704846713,0,0
653,position&bloom,EdgeFussion,2021-08-01 10:53:00,130.6,-33.45653031794291,-0.4894348370484707,0,0
654,position&bloom,EdgeFussion,2021-08-01 10:54:00,130.8,-29.389262614623668,-4.1221474770752575,0,0
655,position&bloom,EdgeFussion,2021-08-01 10:55:00,131.0,-24.999999999999982,-10.000000000000021,0,0
656,position&bloom,EdgeFussion,2021-08-01 10:56:00,131.20000000000002,-20.336832153790006,-15.87785252292472,0,0
657,position&bloom,EdgeFussion,2021-08-01 10:57:00,131.4,-15.450849718747381,-19.510565162951522,0,0
658,position&bloom,EdgeFussion,2021-08-01 10:58:00,131.6,-10.395584540887949,-19.51056516295154,0,0
659,position&bloom,EdgeFussion,2021-08-01 10:59:00,131.8,-5.2264231633826705,-15.877852522924771,0,0
660,position&bloom,EdgeFussion,2021-08-01 11:00:00,132.0,0.0,-10.0,0,0
661,position&bloom,EdgeFussion,2021-08-01 11:01:00,132.20000000000002,5.226423163382673,-4.122147477075268,0,0
662,position&bloom,EdgeFussion,2021-08-01 11:02:00,132.4,10.395584540887965,-0.48943483704846535,0,0
663,position&bloom,EdgeFussion,2021-08-01 11:03:00,132.6,15.450849718747369,-0.4894348370484636,0,0
664,position&bloom,EdgeFussion,2021-08-01 11:04:00,132.8,20.336832153790006,-4.122147477075267,0,0
665,position&bloom,EdgeFussion,2021-08-01 11:05:00,133.0,24.999999999999996,-9.999999999999998,0,0
666,position&bloom,EdgeFussion,2021-08-01 11:06:00,133.20000000000002,29.389262614623657,-15.87785252292473,0,0
667,position&bloom,EdgeFussion,2021-08-01 11:07:00,133.4,33.456530317942914,-19.510565162951536,0,0
668,position&bloom,EdgeFussion,2021-08-01 11:08:00,133.6,37.157241273869715,-19.510565162951536,0,0
669,position&bloom,EdgeFussion,2021-08-01 11:09:00,133.8,40.45084971874737,-15.877852522924734,0,0
670,position&bloom,EdgeFussion,2021-08-01 11:10:00,134.0,43.30127018922193,-10.000000000000002,0,0
671,position&bloom,EdgeFussion,2021-08-01 11:11:00,134.20000000000002,45.67727288213004,-4.122147477075277,0,0
672,position&bloom,EdgeFussion,2021-08-01 11:12:00,134.4,47.552825814757675,-0.48943483704846535,0,0
673,position&bloom,EdgeFussion,2021-08-01 11:13:00,134.6,48.907380036690284,-0.4894348370484636,0,0
674,position&bloom,EdgeFussion,2021-08-01 11:14:00,134.8,49.72609476841367,-4.122147477075266,0,0
675,position&bloom,EdgeFussion,2021-08-01 11:15:00,135.0,50.0,-9.999999999999996,0,0
676,position&bloom,EdgeFussion,2021-08-01 11:16:00,135.20000000000002,49.72609476841367,-15.877852522924728,0,0
677,position&bloom,EdgeFussion,2021-08-01 11:17:00,135.4,48.907380036690284,-19.510565162951536,0,0
678,position&bloom,EdgeFussion,2021-08-01 11:18:00,135.6,47.55282581475768,-19.510565162951536,0,0
679,position&bloom,EdgeFussion,2021-08-01 11:19:00,135.8,45.67727288213005,-15.877852522924734,0,0
680,position&bloom,EdgeFussion,2021-08-01 11:20:00,136.0,43.30127018922194,-10.000000000000005,0,0
681,position&bloom,EdgeFussion,2021-08-01 11:21:00,136.20000000000002,40.45084971874737,-4.1221474770752735,0,0
682,position&bloom,EdgeFussion,2021-08-01 11:22:00,136.4,37.15724127386972,-0.4894348370484707,0,0
683,position&bloom,EdgeFussion,2021-08-01 11:23:00,136.6,33.45653031794292,-0.4894348370484618,0,0
684,position&bloom,EdgeFussion,2021-08-01 11:24:00,136.8,29.38926261462366,-4.122147477075265,0,0
685,position&bloom,EdgeFussion,2021-08-01 11:25:00,137.0,24.999999999999996,-9.999999999999995,0,0
686,position&bloom,EdgeFussion,2021-08-01 11:26:00,137.20000000000002,20.336832153790002,-15.877852522924726,0,0
687,position&bloom,EdgeFussion,2021-08-01 11:27:00,137.4,15.450849718747376,-19.510565162951536,0,0
688,position&bloom,EdgeFussion,2021-08-01 11:28:00,137.6,10.395584540887965,-19.510565162951536,0,0
689,position&bloom,EdgeFussion,2021-08-01 11:29:00,137.8,5.226423163382664,-15.877852522924737,0,0
690,position&bloom,EdgeFussion,2021-08-01 11:30:00,138.0,2.8327694488239898e-14,-10.000000000000007,0,0
691,position&bloom,EdgeFussion,2021-08-01 11:31:00,138.20000000000002,-5.226423163382653,-4.122147477075275,0,0
692,position&bloom,EdgeFussion,2021-08-01 11:32:00,138.4,-10.395584540887953,-0.48943483704846713,0,0
693,position&bloom,EdgeFussion,2021-08-01 11:33:00,138.6,-15.450849718747364,-0.4894348370484618,0,0
694,position&bloom,EdgeFussion,2021-08-01 11:34:00,138.8,-20.33683215379001,-4.122147477075262,0,0
695,position&bloom,EdgeFussion,2021-08-01 11:35:00,139.0,-24.999999999999986,-9.999999999999991,0,0
696,position&bloom,EdgeFussion,2021-08-01 11:36:00,139.20000000000002,-29.38926261462365,-15.877852522924725,0,0
697,position&bloom,EdgeFussion,2021-08-01 11:37:00,139.4,-33.456530317942914,-19.510565162951533,0,0
698,position&bloom,EdgeFussion,2021-08-01 11:38:00,139.6,-37.1572412738697,-19.510565162951536,0,0
699,position&bloom,EdgeFussion,2021-08-01 11:39:00,139.8,-40.450849718747364,-15.877852522924739,0,0
700,position&bloom,EdgeFussion,2021-08-01 11:40:00,140.0,-43.301270189221924,-10.00000000000001,0,0
701,position&bloom,EdgeFussion,2021-08-01 11:41:00,140.20000000000002,-45.677272882130026,-4.1221474770753055,0,0
702,position&bloom,EdgeFussion,2021-08-01 11:42:00,140.4,-47.552825814757675,-0.48943483704846713,0,0
703,position&bloom,EdgeFussion,2021-08-01 11:43:00,140.6,-48.90738003669028,-0.4894348370484618,0,0
704,position&bloom,EdgeFussion,2021-08-01 11:44:00,140.8,-49.72609476841367,-4.122147477075231,0,0
705,position&bloom,EdgeFussion,2021-08-01 11:45:00,141.0,-50.0,-9.99999999999999,0,0
706,position&bloom,EdgeFussion,2021-08-01 11:46:00,141.20000000000002,-49.72609476841367,-15.877852522924723,0,0
707,position&bloom,EdgeFussion,2021-08-01 11:47:00,141.4,-48.90738003669028,-19.510565162951544,0,0
708,position&bloom,EdgeFussion,2021-08-01 11:48:00,141.6,-47.55282581475768,-19.51056516295154,0,0
709,position&bloom,EdgeFussion,2021-08-01 11:49:00,141.8,-45.677272882130055,-15.87785252292477,0,0
710,position&bloom,EdgeFussion,2021-08-01 11:50:00,142.0,-43.30127018922193,-10.000000000000012,0,0
711,position&bloom,EdgeFussion,2021-08-01 11:51:00,142.20000000000002,-40.45084971874738,-4.122147477075307,0,0
712,position&bloom,EdgeFussion,2021-08-01 11:52:00,142.4,-37.1572412738697,-0.48943483704846713,0,0
713,position&bloom,EdgeFussion,2021-08-01 11:53:00,142.6,-33.45653031794291,-0.4894348370484707,0,0
714,position&bloom,EdgeFussion,2021-08-01 11:54:00,142.8,-29.389262614623668,-4.1221474770752575,0,0
715,position&bloom,EdgeFussion,2021-08-01 11:55:00,143.0,-24.999999999999982,-10.000000000000021,0,0
716,position&bloom,EdgeFussion,2021-08-01 11:56:00,143.20000000000002,-20.336832153790006,-15.87785252292472,0,0
717,position&bloom,EdgeFussion,2021-08-01 11:57:00,143.4,-15.450849718747381,-19.510565162951522,0,0
718,position&bloom,EdgeFussion,2021-08-01 11:58:00,143.6,-10.395584540887949,-19.51056516295154,0,0
719,position&bloom,EdgeFussion,2021-08-01 11:59:00,143.8,-5.2264231633826705,-15.877852522924771,0,0
720,position&bloom,EdgeFussion,2021-08-01 12:00:00,144.0,0.0,-10.0,0,0
721,position&bloom,EdgeFussion,2021-08-01 12:01:00,144.20000000000002,5.226423163382673,-4.122147477075268,0,0
722,position&bloom,EdgeFussion,2021-08-01 12:02:00,144.4,10.395584540887965,-0.48943483704846535,0,0
723,position&bloom,EdgeFussion,2021-08-01 12:03:00,144.6,15.450849718747369,-0.4894348370484636,0,0
724,position&bloom,EdgeFussion,2021-08-01 12:04:00,144.8,20.336832153790006,-4.122147477075267,0,0
725,position&bloom,EdgeFussion,2021-08-01 12:05:00,145.0,24.999999999999996,-9.999999999999998,0,0
726,position&bloom,EdgeFussion,2021-08-01 12:06:00,145.20000000000002,29.389262614623657,-15.87785252292473,0,0
727,position&bloom,EdgeFussion,2021-08-01 12:07:00,145.4,33.456530317942914,-19.510565162951536,0,0
728,position&bloom,EdgeFussion,2021-08-01 12:08:00,145.6,37.157241273869715,-19.510565162951536,0,0
729,position&bloom,EdgeFussion,2021-08-01 12:09:00,145.8,40.45084971874737,-15.877852522924734,0,0
730,position&bloom,EdgeFussion,2021-08-01 12:10:00,146.0,43.30127018922193,-10.000000000000002,0,0
731,position&bloom,EdgeFussion,2021-08-01 12:11:00,146.20000000000002,45.67727288213004,-4.122147477075277,0,0
732,position&bloom,EdgeFussion,2021-08-01 12:12:00,146.4,47.552825814757675,-0.48943483704846535,0,0
733,position&bloom,EdgeFussion,2021-08-01 12:13:00,146.6,48.907380036690284,-0.4894348370484636,0,0
734,position&bloom,EdgeFussion,2021-08-01 12:14:00,146.8,49.72609476841367,-4.122147477075266,0,0
735,position&bloom,EdgeFussion,2021-08-01 12:15:00,147.0,50.0,-9.999999999999996,0,0
736,position&bloom,EdgeFussion,2021-08-01 12:16:00,147.20000000000002,49.72609476841367,-15.877852522924728,0,0
737,position&bloom,EdgeFussion,2021-08-01 12:17:00,147.4,48.907380036690284,-19.510565162951536,0,0
738,position&bloom,EdgeFussion,2021-08-01 12:18:00,147.6,47.55282581475768,-19.510565162951536,0,0
739,position&bloom,EdgeFussion,2021-08-01 12:19:00,147.8,45.67727288213005,-15.877852522924734,0,0
740,position&bloom,EdgeFussion,2021-08-01 12:20:00,148.0,43.30127018922194,-10.000000000000005,0,0
741,position&bloom,EdgeFussion,2021-08-01 12:21:00,148.20000000000002,40.45084971874737,-4.1221474770752735,0,0
742,position&bloom,EdgeFussion,2021-08-01 12:22:00,148.4,37.15724127386972,-0.4894348370484707,0,0
743,position&bloom,EdgeFussion,2021-08-01 12:23:00,148.6,33.45653031794292,-0.4894348370484618,0,0
744,position&bloom,EdgeFussion,2021-08-01 12:24:00,148.8,29.38926261462366,-4.122147477075265,0,0
745,position&bloom,EdgeFussion,2021-08-01 12:25:00,149.0,24.999999999999996,-9.999999999999995,0,0
746,position&bloom,EdgeFussion,2021-08-01 12:26:00,149.20000000000002,20.336832153790002,-15.877852522924726,0,0
747,position&bloom,EdgeFussion,2021-08-01 12:27:00,149.4,15.450849718747376,-19.510565162951536,0,0
748,position&bloom,EdgeFussion,2021-08-01 12:28:00,149.6,10.395584540887965,-19.510565162951536,0,0
749,position&bloom,EdgeFussion,2021-08-01 12:29:00,149.8,5.226423163382664,-15.877852522924737,0,0
750,position&bloom,EdgeFussion,2021-08-01 12:30:00,150.0,2.8327694488239898e-14,-10.000000000000007,0,0
751,position&bloom,EdgeFussion,2021-08-01 12:31:00,150.20000000000002,-5.226423163382653,-4.122147477075275,0,0
752,position&bloom,EdgeFussion,2021-08-01 12:32:00,150.4,-10.395584540887953,-0.48943483704846713,0,0
753,position&bloom,EdgeFussion,2021-08-01 12:33:00,150.6,-15.450849718747364,-0.4894348370484618,0,0
754,position&bloom,EdgeFussion,2021-08-01 12:34:00,150.8,-20.33683215379001,-4.122147477075262,0,0
755,position&bloom,EdgeFussion,2021-08-01 12:35:00,151.0,-24.999999999999986,-9.999999999999991,0,0
756,position&bloom,EdgeFussion,2021-08-01 12:36:00,151.20000000000002,-29.38926261462365,-15.877852522924725,0,0
757,position&bloom,EdgeFussion,2021-08-01 12:37:00,151.4,-33.456530317942914,-19.510565162951533,0,0
758,position&bloom,EdgeFussion,2021-08-01 12:38:00,151.6,-37.1572412738697,-19.510565162951536,0,0
759,position&bloom,EdgeFussion,2021-08-01 12:39:00,151.8,-40.450849718747364,-15.877852522924739,0,0
760,position&bloom,EdgeFussion,2021-08-01 12:40:00,152.0,-43.301270189221924,-10.00000000000001,0,0
761,position&bloom,EdgeFussion,2021-08-01 12:41:00,152.20000000000002,-45.677272882130026,-4.1221474770753055,0,0
762,position&bloom,EdgeFussion,2021-08-01 12:42:00,152.4,-47.552825814757675,-0.48943483704846713,0,0
763,position&bloom,EdgeFussion,2021-08-01 12:43:00,152.6,-48.90738003669028,-0.4894348370484618,0,0
