,id,source,timestamp,Lat,Lon,Depth,DetB,DetBb
1218,position&bloom,EdgeFussion21,2021-08-01 20:18:00,365.4,95.10565162951536,-19.510565162951536,0,0
1219,position&bloom,EdgeFussion21,2021-08-01 20:19:00,365.7,91.3545457642601,-15.877852522924734,0,0
1220,position&bloom,EdgeFussion21,2021-08-01 20:20:00,366.0,86.60254037844388,-10.000000000000005,0,0
1221,position&bloom,EdgeFussion21,2021-08-01 20:21:00,366.3,80.90169943749474,-4.1221474770752735,0,0
1222,position&bloom,EdgeFussion21,2021-08-01 20:22:00,366.59999999999997,74.31448254773944,-0.4894348370484707,0,0
1223,position&bloom,EdgeFussion21,2021-08-01 20:23:00,366.9,66.91306063588584,-0.4894348370484618,0,0
1224,position&bloom,EdgeFussion21,2021-08-01 20:24:00,367.2,58.77852522924732,-4.122147477075265,0,0
1225,position&bloom,EdgeFussion21,2021-08-01 20:25:00,367.5,49.99999999999999,-9.999999999999995,0,0
1226,position&bloom,EdgeFussion21,2021-08-01 20:26:00,367.8,40.673664307580005,-15.877852522924726,0,0
1227,position&bloom,EdgeFussion21,2021-08-01 20:27:00,368.09999999999997,30.901699437494752,-19.510565162951536,0,0
1228,position&bloom,EdgeFussion21,2021-08-01 20:28:00,368.4,20.79116908177593,-19.510565162951536,0,0
1229,position&bloom,EdgeFussion21,2021-08-01 20:29:00,368.7,10.452846326765329,-15.877852522924737,0,0
1230,position&bloom,EdgeFussion21,2021-08-01 20:30:00,369.0,5.6655388976479795e-14,-10.000000000000007,0,0
1231,position&bloom,EdgeFussion21,2021-08-01 20:31:00,369.3,-10.452846326765306,-4.122147477075275,0,0
1232,position&bloom,EdgeFussion21,2021-08-01 20:32:00,369.59999999999997,-20.791169081775905,-0.48943483704846713,0,0
1233,position&bloom,EdgeFussion21,2021-08-01 20:33:00,369.9,-30.901699437494727,-0.4894348370484618,0,0
1234,position&bloom,EdgeFussion21,2021-08-01 20:34:00,370.2,-40.67366430758002,-4.122147477075262,0,0
1235,position&bloom,EdgeFussion21,2021-08-01 20:35:00,370.5,-49.99999999999997,-9.999999999999991,0,0
1236,position&bloom,EdgeFussion21,2021-08-01 20:36:00,370.8,-58.7785252292473,-15.877852522924725,0,0
1237,position&bloom,EdgeFussion21,2021-08-01 20:37:00,371.09999999999997,-66.91306063588583,-19.510565162951533,0,0
1238,position&bloom,EdgeFussion21,2021-08-01 20:38:00,371.4,-74.3144825477394,-19.510565162951536,0,0
1239,position&bloom,EdgeFussion21,2021-08-01 20:39:00,371.7,-80.90169943749473,-15.877852522924739,0,0
1240,position&bloom,EdgeFussion21,2021-08-01 20:40:00,372.0,-86.60254037844385,-10.00000000000001,0,0
1241,position&bloom,EdgeFussion21,2021-08-01 20:41:00,372.3,-91.35454576426005,-4.1221474770753055,0,0
1242,position&bloom,EdgeFussion21,2021-08-01 20:42:00,372.59999999999997,-95.10565162951535,-0.48943483704846713,0,0
1243,position&bloom,EdgeFussion21,2021-08-01 20:43:00,372.9,-97.81476007338055,-0.4894348370484618,0,0
1244,position&bloom,EdgeFussion21,2021-08-01 20:44:00,373.2,-99.45218953682733,-4.122147477075231,0,0
1245,position&bloom,EdgeFussion21,2021-08-01 20:45:00,373.5,-100.0,-9.99999999999999,0,0
1246,position&bloom,EdgeFussion21,2021-08-01 20:46:00,373.8,-99.45218953682733,-15.877852522924723,0,0
1247,position&bloom,EdgeFussion21,2021-08-01 20:47:00,374.09999999999997,-97.81476007338055,-19.510565162951544,0,0
1248,position&bloom,EdgeFussion21,2021-08-01 20:48:00,374.4,-95.10565162951536,-19.51056516295154,0,0
1249,position&bloom,EdgeFussion21,2021-08-01 20:49:00,374.7,-91.35454576426011,-15.87785252292477,0,0
1250,position&bloom,EdgeFussion21,2021-08-01 20:50:00,375.0,-86.60254037844386,-10.000000000000012,0,0
1251,position&bloom,EdgeFussion21,2021-08-01 20:51:00,375.3,-80.90169943749476,-4.122147477075307,0,0
1252,position&bloom,EdgeFussion21,2021-08-01 20:52:00,375.59999999999997,-74.3144825477394,-0.48943483704846713,0,0
1253,position&bloom,EdgeFussion21,2021-08-01 20:53:00,375.9,-66.91306063588581,-0.4894348370484707,0,0
1254,position&bloom,EdgeFussion21,2021-08-01 20:54:00,376.2,-58.778525229247336,-4.1221474770752575,0,0
1255,position&bloom,EdgeFussion21,2021-08-01 20:55:00,376.5,-49.999999999999964,-10.000000000000021,0,0
1256,position&bloom,EdgeFussion21,2021-08-01 20:56:00,376.8,-40.67366430758001,-15.87785252292472,0,0
1257,position&bloom,EdgeFussion21,2021-08-01 20:57:00,377.09999999999997,-30.901699437494763,-19.510565162951522,0,0
1258,position&bloom,EdgeFussion21,2021-08-01 20:58:00,377.4,-20.791169081775898,-19.51056516295154,0,0
1259,position&bloom,EdgeFussion21,2021-08-01 20:59:00,377.7,-10.452846326765341,-15.877852522924771,0,0
1260,position&bloom,EdgeFussion21,2021-08-01 21:00:00,378.0,0.0,-10.0,0,0
1261,position&bloom,EdgeFussion21,2021-08-01 21:01:00,378.3,10.452846326765346,-4.122147477075268,0,0
1262,position&bloom,EdgeFussion21,2021-08-01 21:02:00,378.59999999999997,20.79116908177593,-0.48943483704846535,0,0
1263,position&bloom,EdgeFussion21,2021-08-01 21:03:00,378.9,30.901699437494738,-0.4894348370484636,0,0
1264,position&bloom,EdgeFussion21,2021-08-01 21:04:00,379.2,40.67366430758001,-4.122147477075267,0,0
1265,position&bloom,EdgeFussion21,2021-08-01 21:05:00,379.5,49.99999999999999,-9.999999999999998,0,0
1266,position&bloom,EdgeFussion21,2021-08-01 21:06:00,379.8,58.778525229247315,-15.87785252292473,0,0
1267,position&bloom,EdgeFussion21,2021-08-01 21:07:00,380.09999999999997,66.91306063588583,-19.510565162951536,0,0
1268,position&bloom,EdgeFussion21,2021-08-01 21:08:00,380.4,74.31448254773943,-19.510565162951536,0,0
1269,position&bloom,EdgeFussion21,2021-08-01 21:09:00,380.7,80.90169943749474,-15.877852522924734,0,0
1270,position&bloom,EdgeFussion21,2021-08-01 21:10:00,381.0,86.60254037844386,-10.000000000000002,0,0
1271,position&bloom,EdgeFussion21,2021-08-01 21:11:00,381.3,91.35454576426008,-4.122147477075277,0,0
1272,position&bloom,EdgeFussion21,2021-08-01 21:12:00,381.59999999999997,95.10565162951535,-0.48943483704846535,0,0
1273,position&bloom,EdgeFussion21,2021-08-01 21:13:00,381.9,97.81476007338057,-0.4894348370484636,0,0
1274,position&bloom,EdgeFussion21,2021-08-01 21:14:00,382.2,99.45218953682733,-4.122147477075266,0,0
1275,position&bloom,EdgeFussion21,2021-08-01 21:15:00,382.5,100.0,-9.999999999999996,0,0
1276,position&bloom,EdgeFussion21,2021-08-01 21:16:00,382.8,99.45218953682733,-15.877852522924728,0,0
1277,position&bloom,EdgeFussion21,2021-08-01 21:17:00,383.09999999999997,97.81476007338057,-19.510565162951536,0,0
1278,position&bloom,EdgeFussion21,2021-08-01 21:18:00,383.4,95.10565162951536,-19.510565162951536,0,0
1279,position&bloom,EdgeFussion21,2021-08-01 21:19:00,383.7,91.3545457642601,-15.877852522924734,0,0
1280,position&bloom,EdgeFussion21,2021-08-01 21:20:00,384.0,86.60254037844388,-10.000000000000005,0,0
1281,position&bloom,EdgeFussion21,2021-08-01 21:21:00,384.3,80.90169943749474,-4.1221474770752735,0,0
1282,position&bloom,EdgeFussion21,2021-08-01 21:22:00,384.59999999999997,74.31448254773944,-0.4894348370484707,0,0
1283,position&bloom,EdgeFussion21,2021-08-01 21:23:00,384.9,66.91306063588584,-0.4894348370484618,0,0
1284,position&bloom,EdgeFussion21,2021-08-01 21:24:00,385.2,58.77852522924732,-4.122147477075265,0,0
1285,position&bloom,EdgeFussion21,2021-08-01 21:25:00,385.5,49.99999999999999,-9.999999999999995,0,0
1286,position&bloom,EdgeFussion21,2021-08-01 21:26:00,385.8,40.673664307580005,-15.877852522924726,0,0
1287,position&bloom,EdgeFussion21,2021-08-01 21:27:00,386.09999999999997,30.901699437494752,-19.510565162951536,0,0
1288,position&bloom,EdgeFussion21,2021-08-01 21:28:00,386.4,20.79116908177593,-19.510565162951536,0,0
1289,position&bloom,EdgeFussion21,2021-08-01 21:29:00,386.7,10.452846326765329,-15.877852522924737,0,0
1290,position&bloom,EdgeFussion21,2021-08-01 21:30:00,387.0,5.6655388976479795e-14,-10.000000000000007,0,0
1291,position&bloom,EdgeFussion21,2021-08-01 21:31:00,387.3,-10.452846326765306,-4.122147477075275,0,0
1292,position&bloom,EdgeFussion21,2021-08-01 21:32:00,387.59999999999997,-20.791169081775905,-0.48943483704846713,0,0
1293,position&bloom,EdgeFussion21,2021-08-01 21:33:00,387.9,-30.901699437494727,-0.4894348370484618,0,0
1294,position&bloom,EdgeFussion21,2021-08-01 21:34:00,388.2,-40.67366430758002,-4.122147477075262,0,0
1295,position&bloom,EdgeFussion21,2021-08-01 21:35:00,388.5,-49.99999999999997,-9.999999999999991,0,0
1296,position&bloom,EdgeFussion21,2021-08-01 21:36:00,388.8,-58.7785252292473,-15.877852522924725,0,0
1297,position&bloom,EdgeFussion21,2021-08-01 21:37:00,389.09999999999997,-66.91306063588583,-19.510565162951533,0,0
1298,position&bloom,EdgeFussion21,2021-08-01 21:38:00,389.4,-74.3144825477394,-19.510565162951536,0,0
1299,position&bloom,EdgeFussion21,2021-08-01 21:39:00,389.7,-80.90169943749473,-15.877852522924739,0,0
1300,position&bloom,EdgeFussion21,2021-08-01 21:40:00,390.0,-86.60254037844385,-10.00000000000001,0,0
1301,position&bloom,EdgeFussion21,2021-08-01 21:41:00,390.3,-91.35454576426005,-4.1221474770753055,0,0
1302,position&bloom,EdgeFussion21,2021-08-01 21:42:00,390.59999999999997,-95.10565162951535,-0.48943483704846713,0,0
1303,position&bloom,EdgeFussion21,2021-08-01 21:43:00,390.9,-97.81476007338055,-0.4894348370484618,0,0
1304,position&bloom,EdgeFussion21,2021-08-01 21:44:00,391.2,-99.45218953682733,-4.122147477075231,0,0
1305,position&bloom,EdgeFussion21,2021-08-01 21:45:00,391.5,-100.0,-9.99999999999999,0,0
1306,position&bloom,EdgeFussion21,2021-08-01 21:46:00,391.8,-99.45218953682733,-15.877852522924723,0,0
1307,position&bloom,EdgeFussion21,2021-08-01 21:47:00,392.09999999999997,-97.81476007338055,-19.510565162951544,0,0
1308,position&bloom,EdgeFussion21,2021-08-01 21:48:00,392.4,-95.10565162951536,-19.51056516295154,0,0
1309,position&bloom,EdgeFussion21,2021-08-01 21:49:00,392.7,-91.35454576426011,-15.87785252292477,0,0
1310,position&bloom,EdgeFussion21,2021-08-01 21:50:00,393.0,-86.60254037844386,-10.000000000000012,0,0
1311,position&bloom,EdgeFussion21,2021-08-01 21:51:00,393.3,-80.90169943749476,-4.122147477075307,0,0
1312,position&bloom,EdgeFussion21,2021-08-01 21:52:00,393.59999999999997,-74.3144825477394,-0.48943483704846713,0,0
1313,position&bloom,EdgeFussion21,2021-08-01 21:53:00,393.9,-66.91306063588581,-0.4894348370484707,0,0
1314,position&bloom,EdgeFussion21,2021-08-01 21:54:00,394.2,-58.778525229247336,-4.1221474770752575,0,0
1315,position&bloom,EdgeFussion21,2021-08-01 21:55:00,394.5,-49.999999999999964,-10.000000000000021,0,0
1316,position&bloom,EdgeFussion21,2021-08-01 21:56:00,394.8,-40.67366430758001,-15.87785252292472,0,0
1317,position&bloom,EdgeFussion21,2021-08-01 21:57:00,395.09999999999997,-30.901699437494763,-19.510565162951522,0,0
1318,position&bloom,EdgeFussion21,2021-08-01 21:58:00,395.4,-20.791169081775898,-19.51056516295154,0,0
1319,position&bloom,EdgeFussion21,2021-08-01 21:59:00,395.7,-10.452846326765341,-15.877852522924771,0,0
1320,position&bloom,EdgeFussion21,2021-08-01 22:00:00,396.0,0.0,-10.0,0,0
1321,position&bloom,EdgeFussion21,2021-08-01 22:01:00,396.3,10.452846326765346,-4.122147477075268,0,0
1322,position&bloom,EdgeFussion21,2021-08-01 22:02:00,396.59999999999997,20.79116908177593,-0.48943483704846535,0,0
1323,position&bloom,EdgeFussion21,2021-08-01 22:03:00,396.9,30.901699437494738,-0.4894348370484636,0,0
1324,position&bloom,EdgeFussion21,2021-08-01 22:04:00,397.2,40.67366430758001,-4.122147477075267,0,0
1325,position&bloom,EdgeFussion21,2021-08-01 22:05:00,397.5,49.99999999999999,-9.999999999999998,0,0
1326,position&bloom,EdgeFussion21,2021-08-01 22:06:00,397.8,58.778525229247315,-15.87785252292473,0,0
1327,position&bloom,EdgeFussion21,2021-08-01 22:07:00,398.09999999999997,66.91306063588583,-19.510565162951536,0,0
1328,position&bloom,EdgeFussion21,2021-08-01 22:08:00,398.4,74.31448254773943,-19.510565162951536,0,0
1329,position&bloom,EdgeFussion21,2021-08-01 22:09:00,398.7,80.90169943749474,-15.877852522924734,0,0
1330,position&bloom,EdgeFussion21,2021-08-01 22:10:00,399.0,86.60254037844386,-10.000000000000002,0,0
1331,position&bloom,EdgeFussion21,2021-08-01 22:11:00,399.3,91.35454576426008,-4.122147477075277,0,0
1332,position&bloom,EdgeFussion21,2021-08-01 22:12:00,399.59999999999997,95.10565162951535,-0.48943483704846535,0,0
1333,position&bloom,EdgeFussion21,2021-08-01 22:13:00,399.9,97.81476007338057,-0.4894348370484636,0,0
1334,position&bloom,EdgeFussion21,2021-08-01 22:14:00,400.2,99.45218953682733,-4.122147477075266,0,0
1335,position&bloom,EdgeFussion21,2021-08-01 22:15:00,400.5,100.0,-9.999999999999996,0,0
1336,position&bloom,EdgeFussion21,2021-08-01 22:16:00,400.8,99.45218953682733,-15.877852522924728,0,0
1337,position&bloom,EdgeFussion21,2021-08-01 22:17:00,401.09999999999997,97.81476007338057,-19.510565162951536,0,0
1338,position&bloom,EdgeFussion21,2021-08-01 22:18:00,401.4,95.10565162951536,-19.510565162951536,0,0
1339,position&bloom,EdgeFussion21,2021-08-01 22:19:00,401.7,91.3545457642601,-15.877852522924734,0,0
1340,position&bloom,EdgeFussion21,2021-08-01 22:20:00,402.0,86.60254037844388,-10.000000000000005,0,0
1341,position&bloom,EdgeFussion21,2021-08-01 22:21:00,402.3,80.90169943749474,-4.1221474770752735,0,0
1342,position&bloom,EdgeFussion21,2021-08-01 22:22:00,402.59999999999997,74.31448254773944,-0.4894348370484707,0,0
1343,position&bloom,EdgeFussion21,2021-08-01 22:23:00,402.9,66.91306063588584,-0.4894348370484618,0,0
1344,position&bloom,EdgeFussion21,2021-08-01 22:24:00,403.2,58.77852522924732,-4.122147477075265,0,0
1345,position&bloom,EdgeFussion21,2021-08-01 22:25:00,403.5,49.99999999999999,-9.999999999999995,0,0
1346,position&bloom,EdgeFussion21,2021-08-01 22:26:00,403.8,40.673664307580005,-15.877852522924726,0,0
1347,position&bloom,EdgeFussion21,2021-08-01 22:27:00,404.09999999999997,30.901699437494752,-19.510565162951536,0,0
1348,position&bloom,EdgeFussion21,2021-08-01 22:28:00,404.4,20.79116908177593,-19.510565162951536,0,0
1349,position&bloom,EdgeFussion21,2021-08-01 22:29:00,404.7,10.452846326765329,-15.877852522924737,0,0
1350,position&bloom,EdgeFussion21,2021-08-01 22:30:00,405.0,5.6655388976479795e-14,-10.000000000000007,0,0
1351,position&bloom,EdgeFussion21,2021-08-01 22:31:00,405.3,-10.452846326765306,-4.122147477075275,0,0
1352,position&bloom,EdgeFussion21,2021-08-01 22:32:00,405.59999999999997,-20.791169081775905,-0.48943483704846713,0,0
1353,position&bloom,EdgeFussion21,2021-08-01 22:33:00,405.9,-30.901699437494727,-0.4894348370484618,0,0
1354,position&bloom,EdgeFussion21,2021-08-01 22:34:00,406.2,-40.67366430758002,-4.122147477075262,0,0
1355,position&bloom,EdgeFussion21,2021-08-01 22:35:00,406.5,-49.99999999999997,-9.999999999999991,0,0
1356,position&bloom,EdgeFussion21,2021-08-01 22:36:00,406.8,-58.7785252292473,-15.877852522924725,0,0
1357,position&bloom,EdgeFussion21,2021-08-01 22:37:00,407.09999999999997,-66.91306063588583,-19.510565162951533,0,0
1358,position&bloom,EdgeFussion21,2021-08-01 22:38:00,407.4,-74.3144825477394,-19.510565162951536,0,0
1359,position&bloom,EdgeFussion21,2021-08-01 22:39:00,407.7,-80.90169943749473,-15.877852522924739,0,0
1360,position&bloom,EdgeFussion21,2021-08-01 22:40:00,408.0,-86.60254037844385,-10.00000000000001,0,0
1361,position&bloom,EdgeFussion21,2021-08-01 22:41:00,408.3,-91.35454576426005,-4.1221474770753055,0,0
1362,position&bloom,EdgeFussion21,2021-08-01 22:42:00,408.59999999999997,-95.10565162951535,-0.48943483704846713,0,0
1363,position&bloom,EdgeFussion21,2021-08-01 22:43:00,408.9,-97.81476007338055,-0.4894348370484618,0,0
1364,position&bloom,EdgeFussion21,2021-08-01 22:44:00,409.2,-99.45218953682733,-4.122147477075231,0,0
1365,position&bloom,EdgeFussion21,2021-08-01 22:45:00,409.5,-100.0,-9.99999999999999,0,0
1366,position&bloom,EdgeFussion21,2021-08-01 22:46:00,409.8,-99.45218953682733,-15.877852522924723,0,0
1367,position&bloom,EdgeFussion21,2021-08-01 22:47:00,410.09999999999997,-97.81476007338055,-19.510565162951544,0,0
1368,position&bloom,EdgeFussion21,2021-08-01 22:48:00,410.4,-95.10565162951536,-19.51056516295154,0,0
1369,position&bloom,EdgeFussion21,2021-08-01 22:49:00,410.7,-91.35454576426011,-15.87785252292477,0,0
1370,position&bloom,EdgeFussion21,2021-08-01 22:50:00,411.0,-86.60254037844386,-10.000000000000012,0,0
1371,position&bloom,EdgeFussion21,2021-08-01 22:51:00,411.3,-80.90169943749476,-4.122147477075307,0,0
1372,position&bloom,EdgeFussion21,2021-08-01 22:52:00,411.59999999999997,-74.3144825477394,-0.48943483704846713,0,0
1373,position&bloom,EdgeFussion21,2021-08-01 22:53:00,411.9,-66.91306063588581,-0.4894348370484707,0,0
1374,position&bloom,EdgeFussion21,2021-08-01 22:54:00,412.2,-58.778525229247336,-4.1221474770752575,0,0
1375,position&bloom,EdgeFussion21,2021-08-01 22:55:00,412.5,-49.999999999999964,-10.000000000000021,0,0
1376,position&bloom,EdgeFussion21,2021-08-01 22:56:00,412.8,-40.67366430758001,-15.87785252292472,0,0
1377,position&bloom,EdgeFussion21,2021-08-01 22:57:00,413.09999999999997,-30.901699437494763,-19.510565162951522,0,0
1378,position&bloom,EdgeFussion21,2021-08-01 22:58:00,413.4,-20.791169081775898,-19.51056516295154,0,0
1379,position&bloom,EdgeFussion21,2021-08-01 22:59:00,413.7,-10.452846326765341,-15.877852522924771,0,0
1380,position&bloom,EdgeFussion21,2021-08-01 23:00:00,414.0,0.0,-10.0,0,0
1381,position&bloom,EdgeFussion21,2021-08-01 23:01:00,414.3,10.452846326765346,-4.122147477075268,0,0
1382,position&bloom,EdgeFussion21,2021-08-01 23:02:00,414.59999999999997,20.79116908177593,-0.48943483704846535,0,0
1383,position&bloom,EdgeFussion21,2021-08-01 23:03:00,414.9,30.901699437494738,-0.4894348370484636,0,0
1384,position&bloom,EdgeFussion21,2021-08-01 23:04:00,415.2,40.67366430758001,-4.122147477075267,0,0
1385,position&bloom,EdgeFussion21,2021-08-01 23:05:00,415.5,49.99999999999999,-9.999999999999998,0,0
1386,position&bloom,EdgeFussion21,2021-08-01 23:06:00,415.8,58.778525229247315,-15.87785252292473,0,0
1387,position&bloom,EdgeFussion21,2021-08-01 23:07:00,416.09999999999997,66.91306063588583,-19.510565162951536,0,0
1388,position&bloom,EdgeFussion21,2021-08-01 23:08:00,416.4,74.31448254773943,-19.510565162951536,0,0
1389,position&bloom,EdgeFussion21,2021-08-01 23:09:00,416.7,80.90169943749474,-15.877852522924734,0,0
1390,position&bloom,EdgeFussion21,2021-08-01 23:10:00,417.0,86.60254037844386,-10.000000000000002,0,0
1391,position&bloom,EdgeFussion21,2021-08-01 23:11:00,417.3,91.35454576426008,-4.122147477075277,0,0
1392,position&bloom,EdgeFussion21,2021-08-01 23:12:00,417.59999999999997,95.10565162951535,-0.48943483704846535,0,0
1393,position&bloom,EdgeFussion21,2021-08-01 23:13:00,417.9,97.81476007338057,-0.4894348370484636,0,0
1394,position&bloom,EdgeFussion21,2021-08-01 23:14:00,418.2,99.45218953682733,-4.122147477075266,0,0
1395,position&bloom,EdgeFussion21,2021-08-01 23:15:00,418.5,100.0,-9.999999999999996,0,0
1396,position&bloom,EdgeFussion21,2021-08-01 23:16:00,418.8,99.45218953682733,-15.877852522924728,0,0
1397,position&bloom,EdgeFussion21,2021-08-01 23:17:00,419.09999999999997,97.81476007338057,-19.510565162951536,0,0
1398,position&bloom,EdgeFussion21,2021-08-01 23:18:00,419.4,95.10565162951536,-19.510565162951536,0,0
1399,position&bloom,EdgeFussion21,2021-08-01 23:19:00,419.7,91.3545457642601,-15.877852522924734,0,0
1400,position&bloom,EdgeFussion21,2021-08-01 23:20:00,420.0,86.60254037844388,-10.000000000000005,0,0
1401,position&bloom,EdgeFussion21,2021-08-01 23:21:00,420.3,80.90169943749474,-4.1221474770752735,0,0
1402,position&bloom,EdgeFussion21,2021-08-01 23:22:00,420.59999999999997,74.31448254773944,-0.4894348370484707,0,0
1403,position&bloom,EdgeFussion21,2021-08-01 23:23:00,420.9,66.91306063588584,-0.4894348370484618,0,0
1404,position&bloom,EdgeFussion21,2021-08-01 23:24:00,421.2,58.77852522924732,-4.122147477075265,0,0
1405,position&bloom,EdgeFussion21,2021-08-01 23:25:00,421.5,49.99999999999999,-9.999999999999995,0,0
1406,position&bloom,EdgeFussion21,2021-08-01 23:26:00,421.8,40.673664307580005,-15.877852522924726,0,0
1407,position&bloom,EdgeFussion21,2021-08-01 23:27:00,422.09999999999997,30.901699437494752,-19.510565162951536,0,0
1408,position&bloom,EdgeFussion21,2021-08-01 23:28:00,422.4,20.79116908177593,-19.510565162951536,0,0
1409,position&bloom,EdgeFussion21,2021-08-01 23:29:00,422.7,10.452846326765329,-15.877852522924737,0,0
1410,position&bloom,EdgeFussion21,2021-08-01 23:30:00,423.0,5.6655388976479795e-14,-10.000000000000007,0,0
1411,position&bloom,EdgeFussion21,2021-08-01 23:31:00,423.3,-10.452846326765306,-4.122147477075275,0,0
1412,position&bloom,EdgeFussion21,2021-08-01 23:32:00,423.59999999999997,-20.791169081775905,-0.48943483704846713,0,0
1413,position&bloom,EdgeFussion21,2021-08-01 23:33:00,423.9,-30.901699437494727,-0.4894348370484618,0,0
1414,position&bloom,EdgeFussion21,2021-08-01 23:34:00,424.2,-40.67366430758002,-4.122147477075262,0,0
1415,position&bloom,EdgeFussion21,2021-08-01 23:35:00,424.5,-49.99999999999997,-9.999999999999991,0,0
1416,position&bloom,EdgeFussion21,2021-08-01 23:36:00,424.8,-58.7785252292473,-15.877852522924725,0,0
1417,position&bloom,EdgeFussion21,2021-08-01 23:37:00,425.09999999999997,-66.91306063588583,-19.510565162951533,0,0
1418,position&bloom,EdgeFussion21,2021-08-01 23:38:00,425.4,-74.3144825477394,-19.510565162951536,0,0
1419,position&bloom,EdgeFussion21,2021-08-01 23:39:00,425.7,-80.90169943749473,-15.877852522924739,0,0
1420,position&bloom,EdgeFussion21,2021-08-01 23:40:00,426.0,-86.60254037844385,-10.00000000000001,0,0
1421,position&bloom,EdgeFussion21,2021-08-01 23:41:00,426.3,-91.35454576426005,-4.1221474770753055,0,0
1422,position&bloom,EdgeFussion21,2021-08-01 23:42:00,426.59999999999997,-95.10565162951535,-0.48943483704846713,0,0
1423,position&bloom,EdgeFussion21,2021-08-01 23:43:00,426.9,-97.81476007338055,-0.4894348370484618,0,0
1424,position&bloom,EdgeFussion21,2021-08-01 23:44:00,427.2,-99.45218953682733,-4.122147477075231,0,0
1425,position&bloom,EdgeFussion21,2021-08-01 23:45:00,427.5,-100.0,-9.99999999999999,0,0
1426,position&bloom,EdgeFussion21,2021-08-01 23:46:00,427.8,-99.45218953682733,-15.877852522924723,0,0
1427,position&bloom,EdgeFussion21,2021-08-01 23:47:00,428.09999999999997,-97.81476007338055,-19.510565162951544,0,0
1428,position&bloom,EdgeFussion21,2021-08-01 23:48:00,428.4,-95.10565162951536,-19.51056516295154,0,0
1429,position&bloom,EdgeFussion21,2021-08-01 23:49:00,428.7,-91.35454576426011,-15.87785252292477,0,0
1430,position&bloom,EdgeFussion21,2021-08-01 23:50:00,429.0,-86.60254037844386,-10.000000000000012,0,0
1431,position&bloom,EdgeFussion21,2021-08-01 23:51:00,429.3,-80.90169943749476,-4.122147477075307,0,0
1432,position&bloom,EdgeFussion21,2021-08-01 23:52:00,429.59999999999997,-74.3144825477394,-0.48943483704846713,0,0
1433,position&bloom,EdgeFussion21,2021-08-01 23:53:00,429.9,-66.91306063588581,-0.4894348370484707,0,0
1434,position&bloom,EdgeFussion21,2021-08-01 23:54:00,430.2,-58.778525229247336,-4.1221474770752575,0,0
1435,position&bloom,EdgeFussion21,2021-08-01 23:55:00,430.5,-49.999999999999964,-10.000000000000021,0,0
1436,position&bloom,EdgeFussion21,2021-08-01 23:56:00,430.8,-40.67366430758001,-15.87785252292472,0,0
1437,position&bloom,EdgeFussion21,2021-08-01 23:57:00,431.09999999999997,-30.901699437494763,-19.510565162951522,0,0
1438,position&bloom,EdgeFussion21,2021-08-01 23:58:00,431.4,-20.791169081775898,-19.51056516295154,0,0
1439,position&bloom,EdgeFussion21,2021-08-01 23:59:00,431.7,-10.452846326765341,-15.877852522924771,0,0
