,id,source,datetime,payload,Lat,Lon,Depth,DetB,DetBb
389,position&bloom,EdgeFussion,2021-08-01 06:29:00,"{'Lat': 77.80000000000001, 'Lon': 5.226423163382664, 'Depth': -15.877852522924737, 'DetB': 0, 'DetBb': 0}",77.80000000000001,5.226423163382664,-15.877852522924737,0,0
390,position&bloom,EdgeFussion,2021-08-01 06:30:00,"{'Lat': 78.0, 'Lon': 2.8327694488239898e-14, 'Depth': -10.000000000000007, 'DetB': 0, 'DetBb': 0}",78.0,2.8327694488239898e-14,-10.000000000000007,0,0
391,position&bloom,EdgeFussion,2021-08-01 06:31:00,"{'Lat': 78.2, 'Lon': -5.226423163382653, 'Depth': -4.122147477075275, 'DetB': 0, 'DetBb': 0}",78.2,-5.226423163382653,-4.122147477075275,0,0
392,position&bloom,EdgeFussion,2021-08-01 06:32:00,"{'Lat': 78.4, 'Lon': -10.395584540887953, 'Depth': -0.48943483704846713, 'DetB': 0, 'DetBb': 0}",78.4,-10.395584540887953,-0.48943483704846713,0,0
393,position&bloom,EdgeFussion,2021-08-01 06:33:00,"{'Lat': 78.60000000000001, 'Lon': -15.450849718747364, 'Depth': -0.4894348370484618, 'DetB': 0, 'DetBb': 0}",78.60000000000001,-15.450849718747364,-0.4894348370484618,0,0
394,position&bloom,EdgeFussion,2021-08-01 06:34:00,"{'Lat': 78.80000000000001, 'Lon': -20.33683215379001, 'Depth': -4.122147477075262, 'DetB': 0, 'DetBb': 0}",78.80000000000001,-20.33683215379001,-4.122147477075262,0,0
395,position&bloom,EdgeFussion,2021-08-01 06:35:00,"{'Lat': 79.0, 'Lon': -24.999999999999986, 'Depth': -9.999999999999991, 'DetB': 0, 'DetBb': 0}",79.0,-24.999999999999986,-9.999999999999991,0,0
396,position&bloom,EdgeFussion,2021-08-01 06:36:00,"{'Lat': 79.2, 'Lon': -29.38926261462365, 'Depth': -15.877852522924725, 'DetB': 0, 'DetBb': 0}",79.2,-29.38926261462365,-15.877852522924725,0,0
397,position&bloom,EdgeFussion,2021-08-01 06:37:00,"{'Lat': 79.4, 'Lon': -33.456530317942914, 'Depth': -19.510565162951533, 'DetB': 0, 'DetBb': 0}",79.4,-33.456530317942914,-19.510565162951533,0,0
398,position&bloom,EdgeFussion,2021-08-01 06:38:00,"{'Lat': 79.60000000000001, 'Lon': -37.1572412738697, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",79.60000000000001,-37.1572412738697,-19.510565162951536,0,0
399,position&bloom,EdgeFussion,2021-08-01 06:39:00,"{'Lat': 79.80000000000001, 'Lon': -40.450849718747364, 'Depth': -15.877852522924739, 'DetB': 0, 'DetBb': 0}",79.80000000000001,-40.450849718747364,-15.877852522924739,0,0
400,position&bloom,EdgeFussion,2021-08-01 06:40:00,"{'Lat': 80.0, 'Lon': -43.301270189221924, 'Depth': -10.00000000000001, 'DetB': 0, 'DetBb': 0}",80.0,-43.301270189221924,-10.00000000000001,0,0
401,position&bloom,EdgeFussion,2021-08-01 06:41:00,"{'Lat': 80.2, 'Lon': -45.677272882130026, 'Depth': -4.1221474770753055, 'DetB': 0, 'DetBb': 0}",80.2,-45.677272882130026,-4.1221474770753055,0,0
402,position&bloom,EdgeFussion,2021-08-01 06:42:00,"{'Lat': 80.4, 'Lon': -47.552825814757675, 'Depth': -0.48943483704846713, 'DetB': 0, 'DetBb': 0}",80.4,-47.552825814757675,-0.48943483704846713,0,0
403,position&bloom,EdgeFussion,2021-08-01 06:43:00,"{'Lat': 80.60000000000001, 'Lon': -48.90738003669028, 'Depth': -0.4894348370484618, 'DetB': 0, 'DetBb': 0}",80.60000000000001,-48.90738003669028,-0.4894348370484618,0,0
404,position&bloom,EdgeFussion,2021-08-01 06:44:00,"{'Lat': 80.80000000000001, 'Lon': -49.72609476841367, 'Depth': -4.122147477075231, 'DetB': 0, 'DetBb': 0}",80.80000000000001,-49.72609476841367,-4.122147477075231,0,0
405,position&bloom,EdgeFussion,2021-08-01 06:45:00,"{'Lat': 81.0, 'Lon': -50.0, 'Depth': -9.99999999999999, 'DetB': 0, 'DetBb': 0}",81.0,-50.0,-9.99999999999999,0,0
406,position&bloom,EdgeFussion,2021-08-01 06:46:00,"{'Lat': 81.2, 'Lon': -49.72609476841367, 'Depth': -15.877852522924723, 'DetB': 0, 'DetBb': 0}",81.2,-49.72609476841367,-15.877852522924723,0,0
407,position&bloom,EdgeFussion,2021-08-01 06:47:00,"{'Lat': 81.4, 'Lon': -48.90738003669028, 'Depth': -19.510565162951544, 'DetB': 0, 'DetBb': 0}",81.4,-48.90738003669028,-19.510565162951544,0,0
408,position&bloom,EdgeFussion,2021-08-01 06:48:00,"{'Lat': 81.60000000000001, 'Lon': -47.55282581475768, 'Depth': -19.51056516295154, 'DetB': 0, 'DetBb': 0}",81.60000000000001,-47.55282581475768,-19.51056516295154,0,0
409,position&bloom,EdgeFussion,2021-08-01 06:49:00,"{'Lat': 81.80000000000001, 'Lon': -45.677272882130055, 'Depth': -15.87785252292477, 'DetB': 0, 'DetBb': 0}",81.80000000000001,-45.677272882130055,-15.87785252292477,0,0
410,position&bloom,EdgeFussion,2021-08-01 06:50:00,"{'Lat': 82.0, 'Lon': -43.30127018922193, 'Depth': -10.000000000000012, 'DetB': 0, 'DetBb': 0}",82.0,-43.30127018922193,-10.000000000000012,0,0
411,position&bloom,EdgeFussion,2021-08-01 06:51:00,"{'Lat': 82.2, 'Lon': -40.45084971874738, 'Depth': -4.122147477075307, 'DetB': 0, 'DetBb': 0}",82.2,-40.45084971874738,-4.122147477075307,0,0
412,position&bloom,EdgeFussion,2021-08-01 06:52:00,"{'Lat': 82.4, 'Lon': -37.1572412738697, 'Depth': -0.48943483704846713, 'DetB': 0, 'DetBb': 0}",82.4,-37.1572412738697,-0.48943483704846713,0,0
413,position&bloom,EdgeFussion,2021-08-01 06:53:00,"{'Lat': 82.60000000000001, 'Lon': -33.45653031794291, 'Depth': -0.4894348370484707, 'DetB': 0, 'DetBb': 0}",82.60000000000001,-33.45653031794291,-0.4894348370484707,0,0
414,position&bloom,EdgeFussion,2021-08-01 06:54:00,"{'Lat': 82.80000000000001, 'Lon': -29.389262614623668, 'Depth': -4.1221474770752575, 'DetB': 0, 'DetBb': 0}",82.80000000000001,-29.389262614623668,-4.1221474770752575,0,0
415,position&bloom,EdgeFussion,2021-08-01 06:55:00,"{'Lat': 83.0, 'Lon': -24.999999999999982, 'Depth': -10.000000000000021, 'DetB': 0, 'DetBb': 0}",83.0,-24.999999999999982,-10.000000000000021,0,0
416,position&bloom,EdgeFussion,2021-08-01 06:56:00,"{'Lat': 83.2, 'Lon': -20.336832153790006, 'Depth': -15.87785252292472, 'DetB': 0, 'DetBb': 0}",83.2,-20.336832153790006,-15.87785252292472,0,0
417,position&bloom,EdgeFussion,2021-08-01 06:57:00,"{'Lat': 83.4, 'Lon': -15.450849718747381, 'Depth': -19.510565162951522, 'DetB': 0, 'DetBb': 0}",83.4,-15.450849718747381,-19.510565162951522,0,0
418,position&bloom,EdgeFussion,2021-08-01 06:58:00,"{'Lat': 83.60000000000001, 'Lon': -10.395584540887949, 'Depth': -19.51056516295154, 'DetB': 0, 'DetBb': 0}",83.60000000000001,-10.395584540887949,-19.51056516295154,0,0
419,position&bloom,EdgeFussion,2021-08-01 06:59:00,"{'Lat': 83.80000000000001, 'Lon': -5.2264231633826705, 'Depth': -15.877852522924771, 'DetB': 0, 'DetBb': 0}",83.80000000000001,-5.2264231633826705,-15.877852522924771,0,0
420,position&bloom,EdgeFussion,2021-08-01 07:00:00,"{'Lat': 84.0, 'Lon': 0.0, 'Depth': -10.0, 'DetB': 0, 'DetBb': 0}",84.0,0.0,-10.0,0,0
421,position&bloom,EdgeFussion,2021-08-01 07:01:00,"{'Lat': 84.2, 'Lon': 5.226423163382673, 'Depth': -4.122147477075268, 'DetB': 0, 'DetBb': 0}",84.2,5.226423163382673,-4.122147477075268,0,0
422,position&bloom,EdgeFussion,2021-08-01 07:02:00,"{'Lat': 84.4, 'Lon': 10.395584540887965, 'Depth': -0.48943483704846535, 'DetB': 0, 'DetBb': 0}",84.4,10.395584540887965,-0.48943483704846535,0,0
423,position&bloom,EdgeFussion,2021-08-01 07:03:00,"{'Lat': 84.60000000000001, 'Lon': 15.450849718747369, 'Depth': -0.4894348370484636, 'DetB': 0, 'DetBb': 0}",84.60000000000001,15.450849718747369,-0.4894348370484636,0,0
424,position&bloom,EdgeFussion,2021-08-01 07:04:00,"{'Lat': 84.80000000000001, 'Lon': 20.336832153790006, 'Depth': -4.122147477075267, 'DetB': 0, 'DetBb': 0}",84.80000000000001,20.336832153790006,-4.122147477075267,0,0
425,position&bloom,EdgeFussion,2021-08-01 07:05:00,"{'Lat': 85.0, 'Lon': 24.999999999999996, 'Depth': -9.999999999999998, 'DetB': 0, 'DetBb': 0}",85.0,24.999999999999996,-9.999999999999998,0,0
426,position&bloom,EdgeFussion,2021-08-01 07:06:00,"{'Lat': 85.2, 'Lon': 29.389262614623657, 'Depth': -15.87785252292473, 'DetB': 0, 'DetBb': 0}",85.2,29.389262614623657,-15.87785252292473,0,0
427,position&bloom,EdgeFussion,2021-08-01 07:07:00,"{'Lat': 85.4, 'Lon': 33.456530317942914, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",85.4,33.456530317942914,-19.510565162951536,0,0
428,position&bloom,EdgeFussion,2021-08-01 07:08:00,"{'Lat': 85.60000000000001, 'Lon': 37.157241273869715, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",85.60000000000001,37.157241273869715,-19.510565162951536,0,0
429,position&bloom,EdgeFussion,2021-08-01 07:09:00,"{'Lat': 85.80000000000001, 'Lon': 40.45084971874737, 'Depth': -15.877852522924734, 'DetB': 0, 'DetBb': 0}",85.80000000000001,40.45084971874737,-15.877852522924734,0,0
430,position&bloom,EdgeFussion,2021-08-01 07:10:00,"{'Lat': 86.0, 'Lon': 43.30127018922193, 'Depth': -10.000000000000002, 'DetB': 0, 'DetBb': 0}",86.0,43.30127018922193,-10.000000000000002,0,0
431,position&bloom,EdgeFussion,2021-08-01 07:11:00,"{'Lat': 86.2, 'Lon': 45.67727288213004, 'Depth': -4.122147477075277, 'DetB': 0, 'DetBb': 0}",86.2,45.67727288213004,-4.122147477075277,0,0
432,position&bloom,EdgeFussion,2021-08-01 07:12:00,"{'Lat': 86.4, 'Lon': 47.552825814757675, 'Depth': -0.48943483704846535, 'DetB': 0, 'DetBb': 0}",86.4,47.552825814757675,-0.48943483704846535,0,0
433,position&bloom,EdgeFussion,2021-08-01 07:13:00,"{'Lat': 86.60000000000001, 'Lon': 48.907380036690284, 'Depth': -0.4894348370484636, 'DetB': 0, 'DetBb': 0}",86.60000000000001,48.907380036690284,-0.4894348370484636,0,0
434,position&bloom,EdgeFussion,2021-08-01 07:14:00,"{'Lat': 86.80000000000001, 'Lon': 49.72609476841367, 'Depth': -4.122147477075266, 'DetB': 0, 'DetBb': 0}",86.80000000000001,49.72609476841367,-4.122147477075266,0,0
435,position&bloom,EdgeFussion,2021-08-01 07:15:00,"{'Lat': 87.0, 'Lon': 50.0, 'Depth': -9.999999999999996, 'DetB': 0, 'DetBb': 0}",87.0,50.0,-9.999999999999996,0,0
436,position&bloom,EdgeFussion,2021-08-01 07:16:00,"{'Lat': 87.2, 'Lon': 49.72609476841367, 'Depth': -15.877852522924728, 'DetB': 0, 'DetBb': 0}",87.2,49.72609476841367,-15.877852522924728,0,0
437,position&bloom,EdgeFussion,2021-08-01 07:17:00,"{'Lat': 87.4, 'Lon': 48.907380036690284, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",87.4,48.907380036690284,-19.510565162951536,0,0
438,position&bloom,EdgeFussion,2021-08-01 07:18:00,"{'Lat': 87.60000000000001, 'Lon': 47.55282581475768, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",87.60000000000001,47.55282581475768,-19.510565162951536,0,0
439,position&bloom,EdgeFussion,2021-08-01 07:19:00,"{'Lat': 87.80000000000001, 'Lon': 45.67727288213005, 'Depth': -15.877852522924734, 'DetB': 0, 'DetBb': 0}",87.80000000000001,45.67727288213005,-15.877852522924734,0,0
440,position&bloom,EdgeFussion,2021-08-01 07:20:00,"{'Lat': 88.0, 'Lon': 43.30127018922194, 'Depth': -10.000000000000005, 'DetB': 0, 'DetBb': 0}",88.0,43.30127018922194,-10.000000000000005,0,0
441,position&bloom,EdgeFussion,2021-08-01 07:21:00,"{'Lat': 88.2, 'Lon': 40.45084971874737, 'Depth': -4.1221474770752735, 'DetB': 0, 'DetBb': 0}",88.2,40.45084971874737,-4.1221474770752735,0,0
442,position&bloom,EdgeFussion,2021-08-01 07:22:00,"{'Lat': 88.4, 'Lon': 37.15724127386972, 'Depth': -0.4894348370484707, 'DetB': 0, 'DetBb': 0}",88.4,37.15724127386972,-0.4894348370484707,0,0
443,position&bloom,EdgeFussion,2021-08-01 07:23:00,"{'Lat': 88.60000000000001, 'Lon': 33.45653031794292, 'Depth': -0.4894348370484618, 'DetB': 0, 'DetBb': 0}",88.60000000000001,33.45653031794292,-0.4894348370484618,0,0
444,position&bloom,EdgeFussion,2021-08-01 07:24:00,"{'Lat': 88.80000000000001, 'Lon': 29.38926261462366, 'Depth': -4.122147477075265, 'DetB': 0, 'DetBb': 0}",88.80000000000001,29.38926261462366,-4.122147477075265,0,0
445,position&bloom,EdgeFussion,2021-08-01 07:25:00,"{'Lat': 89.0, 'Lon': 24.999999999999996, 'Depth': -9.999999999999995, 'DetB': 0, 'DetBb': 0}",89.0,24.999999999999996,-9.999999999999995,0,0
446,position&bloom,EdgeFussion,2021-08-01 07:26:00,"{'Lat': 89.2, 'Lon': 20.336832153790002, 'Depth': -15.877852522924726, 'DetB': 0, 'DetBb': 0}",89.2,20.336832153790002,-15.877852522924726,0,0
447,position&bloom,EdgeFussion,2021-08-01 07:27:00,"{'Lat': 89.4, 'Lon': 15.450849718747376, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",89.4,15.450849718747376,-19.510565162951536,0,0
448,position&bloom,EdgeFussion,2021-08-01 07:28:00,"{'Lat': 89.60000000000001, 'Lon': 10.395584540887965, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",89.60000000000001,10.395584540887965,-19.510565162951536,0,0
449,position&bloom,EdgeFussion,2021-08-01 07:29:00,"{'Lat': 89.80000000000001, 'Lon': 5.226423163382664, 'Depth': -15.877852522924737, 'DetB': 1, 'DetBb': 1}",89.80000000000001,5.226423163382664,-15.877852522924737,1,1
450,position&bloom,EdgeFussion,2021-08-01 07:30:00,"{'Lat': 90.0, 'Lon': 2.8327694488239898e-14, 'Depth': -10.000000000000007, 'DetB': 0, 'DetBb': 0}",90.0,2.8327694488239898e-14,-10.000000000000007,0,0
451,position&bloom,EdgeFussion,2021-08-01 07:31:00,"{'Lat': 90.2, 'Lon': -5.226423163382653, 'Depth': -4.122147477075275, 'DetB': 0, 'DetBb': 0}",90.2,-5.226423163382653,-4.122147477075275,0,0
452,position&bloom,EdgeFussion,2021-08-01 07:32:00,"{'Lat': 90.4, 'Lon': -10.395584540887953, 'Depth': -0.48943483704846713, 'DetB': 0, 'DetBb': 0}",90.4,-10.395584540887953,-0.48943483704846713,0,0
453,position&bloom,EdgeFussion,2021-08-01 07:33:00,"{'Lat': 90.60000000000001, 'Lon': -15.450849718747364, 'Depth': -0.4894348370484618, 'DetB': 0, 'DetBb': 0}",90.60000000000001,-15.450849718747364,-0.4894348370484618,0,0
454,position&bloom,EdgeFussion,2021-08-01 07:34:00,"{'Lat': 90.80000000000001, 'Lon': -20.33683215379001, 'Depth': -4.122147477075262, 'DetB': 0, 'DetBb': 0}",90.80000000000001,-20.33683215379001,-4.122147477075262,0,0
455,position&bloom,EdgeFussion,2021-08-01 07:35:00,"{'Lat': 91.0, 'Lon': -24.999999999999986, 'Depth': -9.999999999999991, 'DetB': 0, 'DetBb': 0}",91.0,-24.999999999999986,-9.999999999999991,0,0
456,position&bloom,EdgeFussion,2021-08-01 07:36:00,"{'Lat': 91.2, 'Lon': -29.38926261462365, 'Depth': -15.877852522924725, 'DetB': 0, 'DetBb': 0}",91.2,-29.38926261462365,-15.877852522924725,0,0
457,position&bloom,EdgeFussion,2021-08-01 07:37:00,"{'Lat': 91.4, 'Lon': -33.456530317942914, 'Depth': -19.510565162951533, 'DetB': 0, 'DetBb': 0}",91.4,-33.456530317942914,-19.510565162951533,0,0
458,position&bloom,EdgeFussion,2021-08-01 07:38:00,"{'Lat': 91.60000000000001, 'Lon': -37.1572412738697, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",91.60000000000001,-37.1572412738697,-19.510565162951536,0,0
459,position&bloom,EdgeFussion,2021-08-01 07:39:00,"{'Lat': 91.80000000000001, 'Lon': -40.450849718747364, 'Depth': -15.877852522924739, 'DetB': 0, 'DetBb': 0}",91.80000000000001,-40.450849718747364,-15.877852522924739,0,0
460,position&bloom,EdgeFussion,2021-08-01 07:40:00,"{'Lat': 92.0, 'Lon': -43.301270189221924, 'Depth': -10.00000000000001, 'DetB': 0, 'DetBb': 0}",92.0,-43.301270189221924,-10.00000000000001,0,0
461,position&bloom,EdgeFussion,2021-08-01 07:41:00,"{'Lat': 92.2, 'Lon': -45.677272882130026, 'Depth': -4.1221474770753055, 'DetB': 0, 'DetBb': 0}",92.2,-45.677272882130026,-4.1221474770753055,0,0
462,position&bloom,EdgeFussion,2021-08-01 07:42:00,"{'Lat': 92.4, 'Lon': -47.552825814757675, 'Depth': -0.48943483704846713, 'DetB': 0, 'DetBb': 0}",92.4,-47.552825814757675,-0.48943483704846713,0,0
463,position&bloom,EdgeFussion,2021-08-01 07:43:00,"{'Lat': 92.60000000000001, 'Lon': -48.90738003669028, 'Depth': -0.4894348370484618, 'DetB': 0, 'DetBb': 0}",92.60000000000001,-48.90738003669028,-0.4894348370484618,0,0
464,position&bloom,EdgeFussion,2021-08-01 07:44:00,"{'Lat': 92.80000000000001, 'Lon': -49.72609476841367, 'Depth': -4.122147477075231, 'DetB': 0, 'DetBb': 0}",92.80000000000001,-49.72609476841367,-4.122147477075231,0,0
465,position&bloom,EdgeFussion,2021-08-01 07:45:00,"{'Lat': 93.0, 'Lon': -50.0, 'Depth': -9.99999999999999, 'DetB': 0, 'DetBb': 0}",93.0,-50.0,-9.99999999999999,0,0
466,position&bloom,EdgeFussion,2021-08-01 07:46:00,"{'Lat': 93.2, 'Lon': -49.72609476841367, 'Depth': -15.877852522924723, 'DetB': 0, 'DetBb': 0}",93.2,-49.72609476841367,-15.877852522924723,0,0
467,position&bloom,EdgeFussion,2021-08-01 07:47:00,"{'Lat': 93.4, 'Lon': -48.90738003669028, 'Depth': -19.510565162951544, 'DetB': 0, 'DetBb': 0}",93.4,-48.90738003669028,-19.510565162951544,0,0
468,position&bloom,EdgeFussion,2021-08-01 07:48:00,"{'Lat': 93.60000000000001, 'Lon': -47.55282581475768, 'Depth': -19.51056516295154, 'DetB': 0, 'DetBb': 0}",93.60000000000001,-47.55282581475768,-19.51056516295154,0,0
469,position&bloom,EdgeFussion,2021-08-01 07:49:00,"{'Lat': 93.80000000000001, 'Lon': -45.677272882130055, 'Depth': -15.87785252292477, 'DetB': 0, 'DetBb': 0}",93.80000000000001,-45.677272882130055,-15.87785252292477,0,0
470,position&bloom,EdgeFussion,2021-08-01 07:50:00,"{'Lat': 94.0, 'Lon': -43.30127018922193, 'Depth': -10.000000000000012, 'DetB': 0, 'DetBb': 0}",94.0,-43.30127018922193,-10.000000000000012,0,0
471,position&bloom,EdgeFussion,2021-08-01 07:51:00,"{'Lat': 94.2, 'Lon': -40.45084971874738, 'Depth': -4.122147477075307, 'DetB': 0, 'DetBb': 0}",94.2,-40.45084971874738,-4.122147477075307,0,0
472,position&bloom,EdgeFussion,2021-08-01 07:52:00,"{'Lat': 94.4, 'Lon': -37.1572412738697, 'Depth': -0.48943483704846713, 'DetB': 0, 'DetBb': 0}",94.4,-37.1572412738697,-0.48943483704846713,0,0
473,position&bloom,EdgeFussion,2021-08-01 07:53:00,"{'Lat': 94.60000000000001, 'Lon': -33.45653031794291, 'Depth': -0.4894348370484707, 'DetB': 0, 'DetBb': 0}",94.60000000000001,-33.45653031794291,-0.4894348370484707,0,0
474,position&bloom,EdgeFussion,2021-08-01 07:54:00,"{'Lat': 94.80000000000001, 'Lon': -29.389262614623668, 'Depth': -4.1221474770752575, 'DetB': 0, 'DetBb': 0}",94.80000000000001,-29.389262614623668,-4.1221474770752575,0,0
475,position&bloom,EdgeFussion,2021-08-01 07:55:00,"{'Lat': 95.0, 'Lon': -24.999999999999982, 'Depth': -10.000000000000021, 'DetB': 0, 'DetBb': 0}",95.0,-24.999999999999982,-10.000000000000021,0,0
476,position&bloom,EdgeFussion,2021-08-01 07:56:00,"{'Lat': 95.2, 'Lon': -20.336832153790006, 'Depth': -15.87785252292472, 'DetB': 0, 'DetBb': 0}",95.2,-20.336832153790006,-15.87785252292472,0,0
477,position&bloom,EdgeFussion,2021-08-01 07:57:00,"{'Lat': 95.4, 'Lon': -15.450849718747381, 'Depth': -19.510565162951522, 'DetB': 0, 'DetBb': 0}",95.4,-15.450849718747381,-19.510565162951522,0,0
478,position&bloom,EdgeFussion,2021-08-01 07:58:00,"{'Lat': 95.60000000000001, 'Lon': -10.395584540887949, 'Depth': -19.51056516295154, 'DetB': 0, 'DetBb': 0}",95.60000000000001,-10.395584540887949,-19.51056516295154,0,0
479,position&bloom,EdgeFussion,2021-08-01 07:59:00,"{'Lat': 95.80000000000001, 'Lon': -5.2264231633826705, 'Depth': -15.877852522924771, 'DetB': 1, 'DetBb': 1}",95.80000000000001,-5.2264231633826705,-15.877852522924771,1,1
480,position&bloom,EdgeFussion,2021-08-01 08:00:00,"{'Lat': 96.0, 'Lon': 0.0, 'Depth': -10.0, 'DetB': 0, 'DetBb': 0}",96.0,0.0,-10.0,0,0
481,position&bloom,EdgeFussion,2021-08-01 08:01:00,"{'Lat': 96.2, 'Lon': 5.226423163382673, 'Depth': -4.122147477075268, 'DetB': 0, 'DetBb': 0}",96.2,5.226423163382673,-4.122147477075268,0,0
482,position&bloom,EdgeFussion,2021-08-01 08:02:00,"{'Lat': 96.4, 'Lon': 10.395584540887965, 'Depth': -0.48943483704846535, 'DetB': 0, 'DetBb': 0}",96.4,10.395584540887965,-0.48943483704846535,0,0
483,position&bloom,EdgeFussion,2021-08-01 08:03:00,"{'Lat': 96.60000000000001, 'Lon': 15.450849718747369, 'Depth': -0.4894348370484636, 'DetB': 0, 'DetBb': 0}",96.60000000000001,15.450849718747369,-0.4894348370484636,0,0
484,position&bloom,EdgeFussion,2021-08-01 08:04:00,"{'Lat': 96.80000000000001, 'Lon': 20.336832153790006, 'Depth': -4.122147477075267, 'DetB': 0, 'DetBb': 0}",96.80000000000001,20.336832153790006,-4.122147477075267,0,0
485,position&bloom,EdgeFussion,2021-08-01 08:05:00,"{'Lat': 97.0, 'Lon': 24.999999999999996, 'Depth': -9.999999999999998, 'DetB': 0, 'DetBb': 0}",97.0,24.999999999999996,-9.999999999999998,0,0
486,position&bloom,EdgeFussion,2021-08-01 08:06:00,"{'Lat': 97.2, 'Lon': 29.389262614623657, 'Depth': -15.87785252292473, 'DetB': 0, 'DetBb': 0}",97.2,29.389262614623657,-15.87785252292473,0,0
487,position&bloom,EdgeFussion,2021-08-01 08:07:00,"{'Lat': 97.4, 'Lon': 33.456530317942914, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",97.4,33.456530317942914,-19.510565162951536,0,0
488,position&bloom,EdgeFussion,2021-08-01 08:08:00,"{'Lat': 97.60000000000001, 'Lon': 37.157241273869715, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",97.60000000000001,37.157241273869715,-19.510565162951536,0,0
489,position&bloom,EdgeFussion,2021-08-01 08:09:00,"{'Lat': 97.80000000000001, 'Lon': 40.45084971874737, 'Depth': -15.877852522924734, 'DetB': 0, 'DetBb': 0}",97.80000000000001,40.45084971874737,-15.877852522924734,0,0
490,position&bloom,EdgeFussion,2021-08-01 08:10:00,"{'Lat': 98.0, 'Lon': 43.30127018922193, 'Depth': -10.000000000000002, 'DetB': 0, 'DetBb': 0}",98.0,43.30127018922193,-10.000000000000002,0,0
491,position&bloom,EdgeFussion,2021-08-01 08:11:00,"{'Lat': 98.2, 'Lon': 45.67727288213004, 'Depth': -4.122147477075277, 'DetB': 0, 'DetBb': 0}",98.2,45.67727288213004,-4.122147477075277,0,0
492,position&bloom,EdgeFussion,2021-08-01 08:12:00,"{'Lat': 98.4, 'Lon': 47.552825814757675, 'Depth': -0.48943483704846535, 'DetB': 0, 'DetBb': 0}",98.4,47.552825814757675,-0.48943483704846535,0,0
493,position&bloom,EdgeFussion,2021-08-01 08:13:00,"{'Lat': 98.60000000000001, 'Lon': 48.907380036690284, 'Depth': -0.4894348370484636, 'DetB': 0, 'DetBb': 0}",98.60000000000001,48.907380036690284,-0.4894348370484636,0,0
494,position&bloom,EdgeFussion,2021-08-01 08:14:00,"{'Lat': 98.80000000000001, 'Lon': 49.72609476841367, 'Depth': -4.122147477075266, 'DetB': 0, 'DetBb': 0}",98.80000000000001,49.72609476841367,-4.122147477075266,0,0
